id,route_id,day_type,route_type,source_date_start,source_date_end
1,101,NORMAL,??,2025-11-08,2026-04-08
2,125,COLD_ONLY,????,2025-11-09,2026-03-29
3,129,NORMAL,??,2025-11-08,2026-04-08
4,150,NORMAL,????,2025-11-08,2026-04-08
5,201,NORMAL,??,2025-11-08,2026-04-08
8,126,COLD_ONLY,????,2025-11-09,2026-04-05
9,127,COLD_ONLY,????,2025-11-09,2026-04-05
10,128,COLD_ONLY,????,2025-11-09,2026-04-05
11,129,COLD_ONLY,??,2025-11-09,2026-03-29
12,130,COLD_ONLY,??,2025-11-09,2026-04-05
13,131,COLD_ONLY,??,2025-11-09,2026-03-29
14,132,COLD_ONLY,??,2025-11-09,2026-04-05
15,133,COLD_ONLY,??,2025-11-09,2026-03-29
16,134,COLD_ONLY,??,2025-12-28,2025-12-28
17,140,COLD_ONLY,??,2025-11-09,2026-02-08
18,150,COLD_ONLY,????,2025-11-09,2026-04-05
19,151,COLD_ONLY,????,2025-11-09,2026-03-29
20,156,COLD_ONLY,????,2025-11-09,2026-03-29
21,157,COLD_ONLY,????,2025-11-09,2026-03-29
22,201,COLD_ONLY,??,2025-11-09,2026-04-05
23,202,COLD_ONLY,??,2025-11-09,2026-03-29
24,203,COLD_ONLY,??,2025-11-09,2026-04-05
25,204,COLD_ONLY,??,2025-11-09,2026-03-29
26,205,COLD_ONLY,??,2025-11-09,2026-02-22
27,206,COLD_ONLY,??,2025-11-09,2026-03-29
28,207,COLD_ONLY,??,2025-11-09,2026-03-29
29,208,COLD_ONLY,??,2025-11-09,2026-03-29
30,209,COLD_ONLY,??,2025-11-09,2026-03-29
31,210,COLD_ONLY,??,2025-11-09,2026-04-05
32,211,COLD_ONLY,??,2025-11-09,2026-03-29
33,212,COLD_ONLY,??,2025-11-09,2026-03-29
34,213,COLD_ONLY,??,2025-11-09,2026-03-29
35,214,COLD_ONLY,??,2025-11-09,2026-03-08
36,215,COLD_ONLY,??,2025-11-09,2026-03-29
37,216,COLD_ONLY,??,2025-11-09,2026-04-05
38,217,COLD_ONLY,??,2026-01-04,2026-01-04
39,218,COLD_ONLY,??,2026-01-04,2026-01-04
40,219,COLD_ONLY,??,2026-01-04,2026-01-04
41,220,COLD_ONLY,??,2026-01-04,2026-01-04
42,240,COLD_ONLY,??,2025-11-09,2026-03-29
43,555,COLD_ONLY,??,2025-11-09,2026-03-29
44,666,COLD_ONLY,??,2025-11-09,2026-03-29
45,777,COLD_ONLY,??,2025-11-09,2026-03-29
46,102,NORMAL,??,2025-11-08,2026-04-08
47,103,NORMAL,??,2025-11-08,2026-04-08
48,104,NORMAL,??,2025-11-08,2026-04-08
49,105,NORMAL,??,2025-11-08,2026-04-07
50,106,NORMAL,??,2025-11-08,2026-04-08
51,107,NORMAL,??,2025-11-08,2026-04-08
52,108,NORMAL,??,2025-11-08,2026-04-07
53,109,NORMAL,??,2025-11-08,2026-04-08
54,110,NORMAL,??,2025-11-08,2026-04-08
55,111,NORMAL,??,2025-11-08,2026-04-08
56,112,NORMAL,??,2025-11-08,2026-04-08
57,113,NORMAL,??,2025-11-08,2026-04-08
58,114,NORMAL,??,2025-11-08,2026-04-08
59,115,NORMAL,??,2025-11-08,2026-04-04
60,116,NORMAL,??,2025-11-08,2026-04-06
61,117,NORMAL,??,2025-11-10,2026-04-07
62,118,NORMAL,??,2025-11-10,2026-02-14
63,119,NORMAL,??,2025-11-10,2025-12-31
64,120,NORMAL,??,2025-11-10,2025-12-31
65,125,NORMAL,????,2025-11-08,2026-04-08
66,126,NORMAL,????,2025-11-08,2026-04-08
67,127,NORMAL,????,2025-11-08,2026-04-08
68,128,NORMAL,????,2025-11-08,2026-04-08
69,130,NORMAL,??,2025-11-08,2026-04-08
70,131,NORMAL,??,2025-11-08,2026-04-04
71,132,NORMAL,??,2025-11-08,2026-04-08
72,133,NORMAL,??,2025-11-08,2026-04-08
73,140,NORMAL,??,2025-11-08,2026-04-08
74,151,NORMAL,????,2025-11-08,2026-04-08
75,156,NORMAL,????,2025-11-08,2026-04-08
76,157,NORMAL,????,2025-11-08,2026-04-08
77,202,NORMAL,??,2025-11-08,2026-04-08
78,203,NORMAL,??,2025-11-08,2026-04-08
79,204,NORMAL,??,2025-11-08,2026-04-08
80,205,NORMAL,??,2025-11-08,2026-04-07
81,206,NORMAL,??,2025-11-08,2026-04-08
82,207,NORMAL,??,2025-11-08,2026-04-08
83,208,NORMAL,??,2025-11-08,2026-04-06
84,209,NORMAL,??,2025-11-08,2026-04-03
85,210,NORMAL,??,2025-11-08,2026-04-07
86,211,NORMAL,??,2025-11-08,2026-04-08
87,212,NORMAL,??,2025-11-08,2026-04-08
88,213,NORMAL,??,2025-11-08,2026-04-08
89,214,NORMAL,??,2025-11-08,2026-04-08
90,215,NORMAL,??,2025-11-08,2026-04-06
91,216,NORMAL,??,2025-11-08,2026-04-06
92,217,NORMAL,??,2025-11-10,2026-04-07
93,218,NORMAL,??,2025-11-10,2026-02-14
94,219,NORMAL,??,2025-11-10,2025-12-31
95,220,NORMAL,??,2025-11-11,2025-12-31
96,240,NORMAL,??,2025-11-08,2026-04-08
97,555,NORMAL,??,2025-11-08,2026-04-08
98,666,NORMAL,??,2025-11-08,2026-04-07
99,701,NORMAL,??,2025-11-17,2026-03-31
100,777,NORMAL,??,2025-11-08,2026-04-08
