鬠ｿ"delivery_date","route_id","vehicle_id_list","route_name","store_count","sum_ambient_turnover_boxes","sum_ambient_cartons","sum_ambient_full_cases","sum_frozen_bags","sum_frozen_cartons","route_load_w1","trip_distance_km_one_way","missing_segment_count"
"2025-11-08","125","莠ｬHJH201","蟷ｳ隹ｷ","3","4.0","10.0","59.0","12.0","1.0","0.303534","139.203","0"
"2025-11-08","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","3.0","15.0","116.0","14.0","2.0","0.481159","117.841","0"
"2025-11-08","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","6.0","15.0","108.0","12.0","2.0","0.457933","173.957","0"
"2025-11-08","128","莠ｬEQB022","辯暮リ郤ｿ","7","7.0","21.0","89.0","15.0","6.0","0.46408","239.954","0"
"2025-11-10","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","14.0","11.0","87.0","9.0","4.0","0.411054","139.203","0"
"2025-11-10","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","22.0","15.0","104.0","13.0","3.0","0.535666","117.841","0"
"2025-11-10","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","25.0","27.0","119.0","14.0","2.0","0.626913","107.381","0"
"2025-11-10","128","莠ｬEQB022","辯暮リ郤ｿ","7","15.0","19.0","75.0","13.0","2.0","0.433429","147.786","0"
"2025-11-11","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","3.0","5.0","78.0","11.0","2.0","0.329844","139.203","0"
"2025-11-11","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","4.0","10.0","110.0","11.0","7.0","0.445201","117.841","0"
"2025-11-11","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","9.0","10.0","109.0","16.0","2.0","0.495233","107.381","0"
"2025-11-11","128","莠ｬEQB022","辯暮リ郤ｿ","7","9.0","15.0","160.0","17.0","1.0","0.648303","147.786","0"
"2025-11-12","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","11.0","8.0","38.0","8.0","0.0","0.240859","139.203","0"
"2025-11-12","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","18.0","11.0","68.0","10.0","0.0","0.378185","117.841","0"
"2025-11-12","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","18.0","22.0","84.0","17.0","0.0","0.507571","107.381","0"
"2025-11-12","128","莠ｬEQB022","辯暮リ郤ｿ","7","18.0","17.0","54.0","14.0","0.0","0.390465","147.786","0"
"2025-11-13","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","3.0","6.0","53.0","6.0","0.0","0.219756","139.203","0"
"2025-11-13","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","6.0","7.0","89.0","6.0","2.0","0.33688","117.841","0"
"2025-11-13","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","5.0","13.0","117.0","15.0","1.0","0.493891","107.381","0"
"2025-11-13","128","莠ｬEQB022","辯暮リ郤ｿ","7","7.0","12.0","91.0","13.0","1.0","0.415834","147.786","0"
"2025-11-14","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","10.0","5.0","32.0","5.0","1.0","0.189976","139.203","0"
"2025-11-14","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","24.0","22.0","106.0","12.0","3.0","0.560679","117.841","0"
"2025-11-14","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","19.0","26.0","114.0","13.0","0.0","0.568542","107.381","0"
"2025-11-14","128","莠ｬEQB022","辯暮リ郤ｿ","7","16.0","11.0","67.0","14.0","3.0","0.407119","147.786","0"
"2025-11-15","125","莠ｬHJH201","蟷ｳ隹ｷ","3","3.0","14.0","85.0","11.0","4.0","0.377212","139.203","0"
"2025-11-15","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","9.0","10.0","120.0","13.0","3.0","0.501812","117.841","0"
"2025-11-15","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","6.0","16.0","139.0","12.0","1.0","0.539512","173.957","0"
"2025-11-15","128","莠ｬEQB022","辯暮リ郤ｿ","7","10.0","19.0","59.0","12.0","2.0","0.358835","239.954","0"
"2025-11-17","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","10.0","14.0","63.0","7.0","0.0","0.309274","139.203","0"
"2025-11-17","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","25.0","19.0","135.0","12.0","3.0","0.633931","117.841","0"
"2025-11-17","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","25.0","24.0","174.0","15.0","4.0","0.777352","107.381","0"
"2025-11-17","128","莠ｬEQB022","辯暮リ郤ｿ","7","15.0","17.0","110.0","17.0","2.0","0.553604","147.786","0"
"2025-11-18","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","4.0","9.0","79.0","8.0","5.0","0.330727","139.203","0"
"2025-11-18","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","6.0","11.0","117.0","11.0","0.0","0.457494","117.841","0"
"2025-11-18","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","8.0","17.0","175.0","16.0","0.0","0.677244","107.381","0"
"2025-11-18","128","莠ｬEQB022","辯暮リ郤ｿ","7","9.0","16.0","184.0","18.0","2.0","0.725057","147.786","0"
"2025-11-19","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","10.0","9.0","87.0","8.0","1.0","0.370239","139.203","0"
"2025-11-19","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","14.0","12.0","62.0","9.0","0.0","0.33737","117.841","0"
"2025-11-19","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","18.0","24.0","92.0","12.0","1.0","0.494851","107.381","0"
"2025-11-19","128","莠ｬEQB022","辯暮リ郤ｿ","7","14.0","16.0","87.0","11.0","1.0","0.432984","147.786","0"
"2025-11-20","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","6.0","8.0","47.0","3.0","2.0","0.203986","139.203","0"
"2025-11-20","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","8.0","9.0","99.0","9.0","0.0","0.397858","117.841","0"
"2025-11-20","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","15.0","7.0","139.0","14.0","1.0","0.575973","107.381","0"
"2025-11-20","128","莠ｬEQB022","辯暮リ郤ｿ","7","11.0","13.0","86.0","11.0","3.0","0.413228","147.786","0"
"2025-11-21","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","14.0","14.0","45.0","9.0","0.0","0.297896","139.203","0"
"2025-11-21","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","21.0","21.0","93.0","12.0","5.0","0.514607","117.841","0"
"2025-11-21","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","18.0","21.0","119.0","14.0","0.0","0.572044","107.381","0"
"2025-11-21","128","莠ｬEQB022","辯暮リ郤ｿ","7","11.0","19.0","95.0","18.0","3.0","0.511035","147.786","0"
"2025-11-22","125","莠ｬHJH201","蟷ｳ隹ｷ","3","6.0","4.0","88.0","11.0","3.0","0.370652","139.203","0"
"2025-11-22","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","6.0","12.0","117.0","10.0","1.0","0.454424","117.841","0"
"2025-11-22","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","9.0","13.0","117.0","13.0","2.0","0.49918","173.957","0"
"2025-11-22","128","莠ｬEQB022","辯暮リ郤ｿ","7","7.0","17.0","128.0","17.0","1.0","0.559694","239.954","0"
"2025-11-24","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","10.0","9.0","64.0","5.0","3.0","0.289976","139.203","0"
"2025-11-24","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","14.0","36.0","89.0","10.0","7.0","0.498335","117.841","0"
"2025-11-24","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","22.0","22.0","154.0","17.0","4.0","0.721631","107.381","0"
"2025-11-24","128","莠ｬEQB022","辯暮リ郤ｿ","7","12.0","16.0","74.0","21.0","2.0","0.475076","147.786","0"
"2025-11-25","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","4.0","11.0","59.0","11.0","2.0","0.300464","139.203","0"
"2025-11-25","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","6.0","11.0","108.0","13.0","3.0","0.458371","117.841","0"
"2025-11-25","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","10.0","12.0","167.0","21.0","1.0","0.696993","107.381","0"
"2025-11-25","128","莠ｬEQB022","辯暮リ郤ｿ","7","7.0","8.0","166.0","16.0","2.0","0.630308","147.786","0"
"2025-11-26","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","9.0","11.0","43.0","7.0","4.0","0.254443","139.203","0"
"2025-11-26","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","19.0","16.0","93.0","10.0","8.0","0.483016","117.841","0"
"2025-11-26","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","16.0","22.0","84.0","13.0","0.0","0.464575","107.381","0"
"2025-11-26","128","莠ｬEQB022","辯暮リ郤ｿ","7","23.0","13.0","90.0","19.0","5.0","0.553655","147.786","0"
"2025-11-27","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","3.0","18.0","45.0","5.0","2.0","0.227212","139.203","0"
"2025-11-27","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","5.0","10.0","79.0","11.0","1.0","0.352663","117.841","0"
"2025-11-27","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","8.0","13.0","139.0","14.0","1.0","0.557946","107.381","0"
"2025-11-27","128","莠ｬEQB022","辯暮リ郤ｿ","7","7.0","17.0","70.0","10.0","0.0","0.346097","147.786","0"
"2025-11-28","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","11.0","13.0","35.0","6.0","0.0","0.229456","139.203","0"
"2025-11-28","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","18.0","10.0","83.0","9.0","2.0","0.411957","117.841","0"
"2025-11-28","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","21.0","18.0","102.0","16.0","1.0","0.553204","107.381","0"
"2025-11-28","128","莠ｬEQB022","辯暮リ郤ｿ","7","14.0","14.0","54.0","16.0","0.0","0.379914","147.786","0"
"2025-11-29","125","莠ｬHJH201","蟷ｳ隹ｷ","3","3.0","11.0","73.0","14.0","0.0","0.352212","139.203","0"
"2025-11-29","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","7.0","10.0","133.0","17.0","4.0","0.562325","117.841","0"
"2025-11-29","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","8.0","12.0","106.0","15.0","0.0","0.474174","173.957","0"
"2025-11-29","128","莠ｬEQB022","辯暮リ郤ｿ","7","7.0","13.0","58.0","11.0","0.0","0.312325","239.954","0"
"2025-12-01","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","11.0","14.0","72.0","12.0","4.0","0.389982","139.203","0"
"2025-12-01","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","24.0","21.0","109.0","8.0","5.0","0.537872","117.841","0"
"2025-12-01","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","23.0","24.0","144.0","16.0","1.0","0.689181","107.381","0"
"2025-12-01","128","莠ｬEQB022","辯暮リ郤ｿ","7","12.0","19.0","91.0","15.0","2.0","0.477708","147.786","0"
"2025-12-02","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","4.0","7.0","88.0","8.0","3.0","0.343885","139.203","0"
"2025-12-02","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","4.0","10.0","152.0","11.0","4.0","0.547832","117.841","0"
"2025-12-02","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","9.0","14.0","173.0","16.0","4.0","0.679443","107.381","0"
"2025-12-02","128","莠ｬEQB022","辯暮リ郤ｿ","7","7.0","24.0","121.0","13.0","2.0","0.528992","147.786","0"
"2025-12-03","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","8.0","7.0","52.0","7.0","1.0","0.254875","139.203","0"
"2025-12-03","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","16.0","16.0","86.0","10.0","3.0","0.436944","117.841","0"
"2025-12-03","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","20.0","19.0","114.0","15.0","1.0","0.57425","107.381","0"
"2025-12-03","128","莠ｬEQB022","辯暮リ郤ｿ","7","11.0","20.0","47.0","12.0","3.0","0.337351","147.786","0"
"2025-12-04","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","3.0","10.0","85.0","6.0","0.0","0.314493","139.203","0"
"2025-12-04","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","6.0","14.0","85.0","9.0","1.0","0.367143","117.841","0"
"2025-12-04","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","8.0","14.0","108.0","15.0","0.0","0.4847","107.381","0"
"2025-12-04","128","莠ｬEQB022","辯暮リ郤ｿ","7","10.0","12.0","85.0","14.0","1.0","0.422871","147.786","0"
"2025-12-05","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","11.0","7.0","45.0","10.0","1.0","0.275947","139.203","0"
"2025-12-05","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","18.0","18.0","67.0","13.0","0.0","0.418974","117.841","0"
"2025-12-05","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","17.0","18.0","96.0","13.0","0.0","0.490459","107.381","0"
"2025-12-05","128","莠ｬEQB022","辯暮リ郤ｿ","7","14.0","12.0","52.0","11.0","1.0","0.330352","147.786","0"
"2025-12-06","125","莠ｬHJH201","蟷ｳ隹ｷ","3","5.0","4.0","63.0","9.0","3.0","0.283365","139.203","0"
"2025-12-06","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","4.0","16.0","133.0","13.0","1.0","0.522394","117.841","0"
"2025-12-06","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","6.0","15.0","103.0","11.0","2.0","0.436442","173.957","0"
"2025-12-06","128","莠ｬEQB022","辯暮リ郤ｿ","7","7.0","16.0","82.0","12.0","3.0","0.399606","239.954","0"
"2025-12-08","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","13.0","8.0","75.0","8.0","6.0","0.363679","139.203","0"
"2025-12-08","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","20.0","12.0","65.0","9.0","13.0","0.40846","117.841","0"
"2025-12-08","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","24.0","21.0","127.0","17.0","0.0","0.647082","107.381","0"
"2025-12-08","128","莠ｬEQB022","辯暮リ郤ｿ","7","17.0","11.0","94.0","12.0","2.0","0.463705","147.786","0"
"2025-12-09","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","5.0","8.0","81.0","7.0","6.0","0.332488","139.203","0"
"2025-12-09","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","2.0","12.0","129.0","11.0","4.0","0.482907","117.841","0"
"2025-12-09","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","7.0","14.0","146.0","17.0","0.0","0.596536","107.381","0"
"2025-12-09","128","莠ｬEQB022","辯暮リ郤ｿ","7","7.0","13.0","108.0","14.0","1.0","0.471536","147.786","0"
"2025-12-10","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","12.0","7.0","52.0","5.0","0.0","0.254901","139.203","0"
"2025-12-10","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","18.0","13.0","60.0","6.0","3.0","0.336957","117.841","0"
"2025-12-10","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","17.0","19.0","96.0","17.0","2.0","0.531687","107.381","0"
"2025-12-10","128","莠ｬEQB022","辯暮リ郤ｿ","7","12.0","15.0","56.0","16.0","4.0","0.388673","147.786","0"
"2025-12-11","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","2.0","10.0","66.0","7.0","5.0","0.281153","139.203","0"
"2025-12-11","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","3.0","9.0","114.0","10.0","4.0","0.432037","117.841","0"
"2025-12-11","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","4.0","14.0","116.0","14.0","0.0","0.478096","107.381","0"
"2025-12-11","128","莠ｬEQB022","辯暮リ郤ｿ","7","7.0","11.0","90.0","14.0","2.0","0.421536","147.786","0"
"2025-12-12","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","11.0","7.0","32.0","7.0","1.0","0.216737","139.203","0"
"2025-12-12","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","21.0","9.0","57.0","8.0","3.0","0.349695","117.841","0"
"2025-12-12","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","19.0","23.0","84.0","12.0","1.0","0.475998","107.381","0"
"2025-12-12","128","莠ｬEQB022","辯暮リ郤ｿ","7","14.0","13.0","71.0","13.0","4.0","0.407545","147.786","0"
"2025-12-13","125","莠ｬHJH201","蟷ｳ隹ｷ","3","4.0","13.0","51.0","10.0","1.0","0.27371","139.203","0"
"2025-12-13","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","5.0","17.0","116.0","11.0","4.0","0.476348","117.841","0"
"2025-12-13","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","10.0","13.0","133.0","10.0","1.0","0.518485","173.957","0"
"2025-12-13","128","莠ｬEQB022","辯暮リ郤ｿ","7","8.0","12.0","91.0","14.0","2.0","0.43163","239.954","0"
"2025-12-15","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","10.0","7.0","57.0","6.0","0.0","0.26673","139.203","0"
"2025-12-15","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","16.0","16.0","58.0","10.0","0.0","0.355365","117.841","0"
"2025-12-15","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","21.0","13.0","132.0","15.0","1.0","0.61066","107.381","0"
"2025-12-15","128","莠ｬEQB022","辯暮リ郤ｿ","7","11.0","16.0","75.0","18.0","3.0","0.450509","147.786","0"
"2025-12-16","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","5.0","12.0","88.0","10.0","4.0","0.381172","139.203","0"
"2025-12-16","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","5.0","23.0","105.0","14.0","4.0","0.48819","117.841","0"
"2025-12-16","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","13.0","14.0","168.0","19.0","3.0","0.707977","107.381","0"
"2025-12-16","128","莠ｬEQB022","辯暮リ郤ｿ","7","9.0","22.0","126.0","17.0","5.0","0.587777","147.786","0"
"2025-12-17","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","10.0","8.0","42.0","9.0","1.0","0.25752","139.203","0"
"2025-12-17","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","15.0","9.0","54.0","11.0","4.0","0.340446","117.841","0"
"2025-12-17","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","22.0","13.0","72.0","14.0","0.0","0.446631","107.381","0"
"2025-12-17","128","莠ｬEQB022","辯暮リ郤ｿ","7","15.0","12.0","43.0","14.0","0.0","0.333867","147.786","0"
"2025-12-18","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","5.0","13.0","68.0","7.0","0.0","0.295646","139.203","0"
"2025-12-18","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","3.0","16.0","91.0","7.0","3.0","0.3623","117.841","0"
"2025-12-18","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","8.0","19.0","108.0","13.0","1.0","0.483823","107.381","0"
"2025-12-18","128","莠ｬEQB022","辯暮リ郤ｿ","7","8.0","10.0","72.0","17.0","0.0","0.396103","147.786","0"
"2025-12-19","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","10.0","10.0","36.0","7.0","0.0","0.227695","139.203","0"
"2025-12-19","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","22.0","16.0","75.0","10.0","2.0","0.43435","117.841","0"
"2025-12-19","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","17.0","26.0","89.0","13.0","0.0","0.493091","107.381","0"
"2025-12-19","128","莠ｬEQB022","辯暮リ郤ｿ","7","14.0","27.0","68.0","15.0","1.0","0.445264","147.786","0"
"2025-12-20","125","莠ｬHJH201","蟷ｳ隹ｷ","3","3.0","7.0","58.0","12.0","2.0","0.290809","139.203","0"
"2025-12-20","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","7.0","18.0","100.0","13.0","5.0","0.465834","117.841","0"
"2025-12-20","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","6.0","17.0","143.0","16.0","0.0","0.583371","173.957","0"
"2025-12-20","128","莠ｬEQB022","辯暮リ郤ｿ","7","9.0","31.0","139.0","20.0","3.0","0.665408","239.954","0"
"2025-12-22","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","8.0","13.0","93.0","10.0","1.0","0.40356","139.203","0"
"2025-12-22","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","23.0","29.0","113.0","11.0","7.0","0.594883","117.841","0"
"2025-12-22","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","28.0","28.0","169.0","17.0","2.0","0.800617","107.381","0"
"2025-12-22","128","莠ｬEQB022","辯暮リ郤ｿ","7","13.0","13.0","91.0","15.0","2.0","0.466749","147.786","0"
"2025-12-23","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","3.0","13.0","105.0","11.0","9.0","0.44037","139.203","0"
"2025-12-23","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","4.0","11.0","167.0","18.0","5.0","0.650903","117.841","0"
"2025-12-23","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","6.0","12.0","158.0","16.0","0.0","0.609687","107.381","0"
"2025-12-23","128","莠ｬEQB022","辯暮リ郤ｿ","7","7.0","20.0","137.0","20.0","7.0","0.632062","147.786","0"
"2025-12-24","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","15.0","6.0","47.0","7.0","1.0","0.272902","139.203","0"
"2025-12-24","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","22.0","12.0","102.0","19.0","3.0","0.572508","117.841","0"
"2025-12-24","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","22.0","16.0","83.0","23.0","1.0","0.561105","107.381","0"
"2025-12-24","128","莠ｬEQB022","辯暮リ郤ｿ","7","14.0","15.0","59.0","12.0","4.0","0.372896","147.786","0"
"2025-12-25","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","5.0","5.0","66.0","9.0","2.0","0.29126","139.203","0"
"2025-12-25","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","5.0","11.0","137.0","13.0","8.0","0.543014","117.841","0"
"2025-12-25","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","6.0","12.0","135.0","15.0","0.0","0.540828","107.381","0"
"2025-12-25","128","莠ｬEQB022","辯暮リ郤ｿ","7","7.0","9.0","108.0","12.0","5.0","0.454869","147.786","0"
"2025-12-26","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","13.0","3.0","22.0","7.0","1.0","0.189556","139.203","0"
"2025-12-26","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","17.0","10.0","46.0","11.0","0.0","0.321161","117.841","0"
"2025-12-26","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","20.0","13.0","66.0","13.0","0.0","0.412846","107.381","0"
"2025-12-26","128","莠ｬEQB022","辯暮リ郤ｿ","7","14.0","16.0","66.0","13.0","1.0","0.394387","147.786","0"
"2025-12-27","125","莠ｬHJH201","蟷ｳ隹ｷ","3","4.0","8.0","84.0","6.0","3.0","0.319324","139.203","0"
"2025-12-27","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","6.0","14.0","131.0","9.0","1.0","0.488196","117.841","0"
"2025-12-27","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","9.0","8.0","105.0","13.0","0.0","0.44918","173.957","0"
