鬠ｿ"delivery_date","route_id","vehicle_id_list","route_name","store_count","sum_ambient_turnover_boxes","sum_ambient_cartons","sum_ambient_full_cases","sum_frozen_bags","sum_frozen_cartons","route_load_w1","trip_distance_km_one_way","missing_segment_count"
"2025-12-27","128","莠ｬEQB022","辯暮リ郤ｿ","7","9.0","12.0","81.0","14.0","1.0","0.407513","239.954","0"
"2025-12-29","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","12.0","9.0","76.0","12.0","2.0","0.386918","139.203","0"
"2025-12-29","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","20.0","23.0","129.0","15.0","4.0","0.632145","117.841","0"
"2025-12-29","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","15.0","19.0","173.0","17.0","0.0","0.719394","107.381","0"
"2025-12-29","128","莠ｬEQB022","辯暮リ郤ｿ","7","8.0","16.0","60.0","16.0","5.0","0.385139","147.786","0"
"2025-12-30","125","莠ｬFND586","蟷ｳ隹ｷ郤ｿ","3","5.0","15.0","92.0","12.0","0.0","0.405734","139.203","0"
"2025-12-30","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","5.0","12.0","110.0","12.0","2.0","0.45047","117.841","0"
"2025-12-30","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","6.0","13.0","144.0","15.0","0.0","0.567143","107.381","0"
"2025-12-30","128","莠ｬEQB022","辯暮リ郤ｿ","7","8.0","14.0","126.0","14.0","3.0","0.53163","147.786","0"
"2025-12-31","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","9.0","10.0","76.0","8.0","2.0","0.341724","139.203","0"
"2025-12-31","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","12.0","14.0","64.0","7.0","1.0","0.324199","117.841","0"
"2025-12-31","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","18.0","22.0","60.0","16.0","0.0","0.436079","112.127","0"
"2025-12-31","128","莠ｬEQB022","辯暮リ郤ｿ","7","15.0","17.0","59.0","18.0","3.0","0.430359","147.786","0"
"2026-01-01","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","3.0","8.0","70.0","7.0","3.0","0.285984","139.203","0"
"2026-01-01","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","6","5.0","12.0","130.0","11.0","2.0","0.494769","58.06","2"
"2026-01-01","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","5.0","13.0","103.0","11.0","0.0","0.421084","111.06","0"
"2026-01-01","128","莠ｬEQB022","辯暮リ郤ｿ","7","7.0","11.0","137.0","17.0","1.0","0.567588","147.786","0"
"2026-01-02","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","12.0","10.0","115.0","12.0","3.0","0.494813","139.203","0"
"2026-01-02","126","莠ｬMHE650","螟ｧ蜈ｴ郤ｿ","6","20.0","19.0","80.0","12.0","0.0","0.457145","58.06","2"
"2026-01-02","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","17.0","19.0","93.0","11.0","1.0","0.471161","111.06","0"
"2026-01-02","128","莠ｬEQB022","辯暮リ郤ｿ","7","10.0","13.0","53.0","8.0","2.0","0.293923","147.786","0"
"2026-01-03","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","5.0","10.0","94.0","8.0","2.0","0.369769","139.203","0"
"2026-01-03","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","6","7.0","17.0","135.0","15.0","1.0","0.561448","58.06","2"
"2026-01-03","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","7.0","11.0","175.0","16.0","2.0","0.661887","111.06","0"
"2026-01-03","128","莠ｬEQB022","辯暮リ郤ｿ","7","6.0","13.0","141.0","15.0","9.0","0.582933","147.786","0"
"2026-01-05","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","19.0","12.0","110.0","9.0","4.0","0.498366","139.203","0"
"2026-01-05","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","25.0","19.0","80.0","10.0","6.0","0.480422","117.841","0"
"2026-01-05","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","24.0","25.0","163.0","22.0","6.0","0.809802","112.127","0"
"2026-01-05","128","莠ｬEQB022","辯暮リ郤ｿ","7","27.0","17.0","142.0","14.0","2.0","0.670786","147.786","0"
"2026-01-06","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","6.0","7.0","103.0","4.0","0.0","0.351793","139.203","0"
"2026-01-06","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","6.0","12.0","150.0","9.0","3.0","0.538196","117.841","0"
"2026-01-06","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","6.0","11.0","157.0","20.0","4.0","0.648284","112.127","0"
"2026-01-06","128","莠ｬEQB022","辯暮リ郤ｿ","7","9.0","8.0","101.0","11.0","4.0","0.432513","147.786","0"
"2026-01-07","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","5.0","8.0","27.0","6.0","0.0","0.16626","139.203","0"
"2026-01-07","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","14.0","17.0","55.0","14.0","1.0","0.376405","117.841","0"
"2026-01-07","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","31.0","31.0","92.0","17.0","1.0","0.617741","112.127","0"
"2026-01-07","128","莠ｬEQB022","辯暮リ郤ｿ","7","8.0","20.0","55.0","11.0","2.0","0.332946","147.786","0"
"2026-01-08","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","4.0","6.0","38.0","8.0","2.0","0.207043","139.203","0"
"2026-01-08","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","5.0","10.0","89.0","7.0","4.0","0.353541","117.841","0"
"2026-01-08","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","9.0","13.0","146.0","17.0","1.0","0.606198","112.127","0"
"2026-01-08","128","莠ｬEQB022","辯暮リ郤ｿ","7","7.0","12.0","78.0","10.0","2.0","0.359255","147.786","0"
"2026-01-09","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","6.0","14.0","36.0","5.0","1.0","0.204863","139.203","0"
"2026-01-09","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","15.0","21.0","79.0","9.0","2.0","0.415885","117.841","0"
"2026-01-09","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","26.0","23.0","148.0","15.0","2.0","0.705867","112.127","0"
"2026-01-09","128","莠ｬEQB022","辯暮リ郤ｿ","7","8.0","12.0","65.0","10.0","3.0","0.332507","147.786","0"
"2026-01-10","125","莠ｬHJH201","蟷ｳ隹ｷ","3","4.0","11.0","60.0","11.0","2.0","0.303096","139.203","0"
"2026-01-10","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","6","9.0","20.0","122.0","10.0","0.0","0.500496","58.06","2"
"2026-01-10","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","9.0","16.0","144.0","18.0","2.0","0.619794","180.897","0"
"2026-01-10","128","莠ｬEQB022","辯暮リ郤ｿ","7","8.0","13.0","97.0","13.0","2.0","0.441718","239.954","0"
"2026-01-12","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","11.0","11.0","73.0","8.0","1.0","0.343491","139.203","0"
"2026-01-12","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","14.0","12.0","79.0","11.0","6.0","0.414563","117.841","0"
"2026-01-12","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","18.0","21.0","121.0","22.0","5.0","0.657132","112.127","0"
"2026-01-12","128","莠ｬEQB022","辯暮リ郤ｿ","7","16.0","16.0","85.0","13.0","6.0","0.467207","147.786","0"
"2026-01-13","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","4.0","10.0","82.0","11.0","6.0","0.368885","139.203","0"
"2026-01-13","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","5.0","9.0","124.0","12.0","5.0","0.487312","117.841","0"
"2026-01-13","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","8.0","17.0","178.0","22.0","1.0","0.73777","112.127","0"
"2026-01-13","128","莠ｬEQB022","辯暮リ郤ｿ","7","6.0","13.0","111.0","10.0","5.0","0.451793","147.786","0"
"2026-01-14","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","9.0","7.0","37.0","5.0","0.0","0.200934","139.203","0"
"2026-01-14","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","22.0","10.0","112.0","11.0","2.0","0.524263","117.841","0"
"2026-01-14","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","24.0","18.0","108.0","17.0","5.0","0.602346","112.127","0"
"2026-01-14","128","莠ｬEQB022","辯暮リ郤ｿ","7","13.0","12.0","54.0","10.0","2.0","0.325083","147.786","0"
"2026-01-15","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","3.0","12.0","44.0","4.0","2.0","0.200458","139.203","0"
"2026-01-15","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","5.0","9.0","95.0","9.0","4.0","0.383365","117.841","0"
"2026-01-15","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","7.0","18.0","142.0","16.0","0.0","0.588202","112.127","0"
"2026-01-15","128","莠ｬEQB022","辯暮リ郤ｿ","7","6.0","6.0","58.0","10.0","3.0","0.288635","147.786","0"
"2026-01-16","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","10.0","3.0","43.0","4.0","2.0","0.207958","139.203","0"
"2026-01-16","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","15.0","12.0","48.0","8.0","1.0","0.299657","117.841","0"
"2026-01-16","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","25.0","21.0","125.0","17.0","1.0","0.649282","112.127","0"
"2026-01-16","128","莠ｬEQB022","辯暮リ郤ｿ","7","17.0","19.0","78.0","14.0","6.0","0.469845","147.786","0"
"2026-01-17","125","莠ｬHJH201","蟷ｳ隹ｷ","3","5.0","6.0","43.0","11.0","1.0","0.2474","139.203","0"
"2026-01-17","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","6","5.0","17.0","133.0","12.0","6.0","0.534681","58.06","2"
"2026-01-17","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","8.0","17.0","123.0","16.0","1.0","0.543033","180.897","0"
"2026-01-17","128","莠ｬEQB022","辯暮リ郤ｿ","7","6.0","10.0","105.0","15.0","1.0","0.459249","239.954","0"
"2026-01-19","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","11.0","10.0","77.0","14.0","3.0","0.406649","139.203","0"
"2026-01-19","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","14.0","17.0","86.0","8.0","3.0","0.413247","117.841","0"
"2026-01-19","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","27.0","17.0","182.0","16.0","4.0","0.797979","112.127","0"
"2026-01-19","128","莠ｬEQB022","辯暮リ郤ｿ","7","12.0","7.0","65.0","13.0","1.0","0.35841","147.786","0"
"2026-01-20","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","3.0","5.0","75.0","10.0","3.0","0.316247","139.203","0"
"2026-01-20","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","5.0","12.0","80.0","9.0","1.0","0.343891","117.841","0"
"2026-01-20","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","10.0","27.0","172.0","23.0","2.0","0.768923","112.127","0"
"2026-01-20","128","莠ｬEQB022","辯暮リ郤ｿ","7","7.0","17.0","139.0","18.0","2.0","0.599606","147.786","0"
"2026-01-21","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","11.0","8.0","75.0","8.0","4.0","0.348754","139.203","0"
"2026-01-21","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","17.0","14.0","82.0","11.0","2.0","0.431687","117.841","0"
"2026-01-21","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","21.0","33.0","112.0","21.0","1.0","0.66066","112.127","0"
"2026-01-21","128","莠ｬEQB022","辯暮リ郤ｿ","7","14.0","11.0","69.0","11.0","1.0","0.372457","147.786","0"
"2026-01-22","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","2.0","9.0","50.0","5.0","2.0","0.211855","139.203","0"
"2026-01-22","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","4.0","16.0","80.0","14.0","2.0","0.393885","117.841","0"
"2026-01-22","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","10.0","16.0","129.0","21.0","1.0","0.60752","112.127","0"
"2026-01-22","128","莠ｬEQB022","辯暮リ郤ｿ","7","8.0","9.0","98.0","12.0","3.0","0.428121","147.786","0"
"2026-01-23","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","13.0","5.0","53.0","9.0","1.0","0.293065","139.203","0"
"2026-01-23","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","20.0","28.0","100.0","13.0","2.0","0.547057","117.841","0"
"2026-01-23","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","28.0","20.0","113.0","17.0","1.0","0.629564","112.127","0"
"2026-01-23","128","莠ｬEQB022","辯暮リ郤ｿ","7","14.0","20.0","61.0","10.0","0.0","0.364124","147.786","0"
"2026-01-24","125","莠ｬHJH201","蟷ｳ隹ｷ","3","5.0","33.0","54.0","12.0","3.0","0.360997","139.203","0"
"2026-01-24","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","6","8.0","21.0","200.0","16.0","3.0","0.761454","58.06","2"
"2026-01-24","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","8.0","28.0","173.0","17.0","1.0","0.711893","180.897","0"
"2026-01-24","128","莠ｬEQB022","辯暮リ郤ｿ","7","8.0","11.0","58.0","13.0","8.0","0.349612","239.954","0"
"2026-01-26","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","11.0","7.0","112.0","13.0","9.0","0.498316","139.203","0"
"2026-01-26","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","16.0","12.0","76.0","12.0","0.0","0.408874","117.841","0"
"2026-01-26","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","22.0","27.0","132.0","22.0","3.0","0.715929","112.127","0"
"2026-01-26","128","莠ｬEQB022","辯暮リ郤ｿ","7","15.0","12.0","117.0","10.0","5.0","0.508429","147.786","0"
"2026-01-27","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","4.0","13.0","90.0","12.0","4.0","0.400903","139.203","0"
"2026-01-27","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","4.0","9.0","166.0","11.0","10.0","0.597832","117.841","0"
"2026-01-27","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","6.0","16.0","121.0","16.0","2.0","0.528108","112.127","0"
"2026-01-27","128","莠ｬEQB022","辯暮リ郤ｿ","7","8.0","10.0","110.0","12.0","2.0","0.4597","147.786","0"
"2026-01-28","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","10.0","3.0","45.0","6.0","0.0","0.224625","139.203","0"
"2026-01-28","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","18.0","13.0","75.0","9.0","1.0","0.396167","117.841","0"
"2026-01-28","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","18.0","21.0","81.0","17.0","0.0","0.497044","112.127","0"
"2026-01-28","128","莠ｬEQB022","辯暮リ郤ｿ","7","14.0","14.0","51.0","14.0","1.0","0.357984","147.786","0"
"2026-01-29","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","3.0","16.0","60.0","11.0","2.0","0.311423","139.203","0"
"2026-01-29","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","3.0","9.0","96.0","10.0","2.0","0.379405","117.841","0"
"2026-01-29","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","6.0","13.0","151.0","17.0","2.0","0.607494","112.127","0"
"2026-01-29","128","莠ｬEQB022","辯暮リ郤ｿ","7","7.0","8.0","78.0","9.0","1.0","0.337764","147.786","0"
"2026-01-30","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","10.0","6.0","38.0","6.0","2.0","0.219362","139.203","0"
"2026-01-30","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","22.0","16.0","91.0","9.0","4.0","0.473385","117.841","0"
"2026-01-30","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","26.0","20.0","155.0","19.0","1.0","0.747095","112.127","0"
"2026-01-30","128","莠ｬEQB022","辯暮リ郤ｿ","7","12.0","11.0","64.0","13.0","3.0","0.371568","147.786","0"
"2026-01-31","125","莠ｬHJH201","蟷ｳ隹ｷ","3","4.0","9.0","76.0","9.0","3.0","0.325903","139.203","0"
"2026-01-31","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","6","5.0","11.0","139.0","17.0","1.0","0.56319","58.06","2"
"2026-01-31","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","7.0","18.0","152.0","14.0","0.0","0.597852","180.897","0"
"2026-01-31","128","莠ｬEQB022","辯暮リ郤ｿ","7","7.0","12.0","84.0","13.0","1.0","0.397413","239.954","0"
"2026-02-02","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","14.0","13.0","98.0","7.0","2.0","0.423335","139.203","0"
"2026-02-02","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","16.0","16.0","72.0","15.0","3.0","0.441768","117.841","0"
"2026-02-02","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","17.0","18.0","129.0","20.0","2.0","0.640898","112.127","0"
"2026-02-02","128","莠ｬEQB022","辯暮リ郤ｿ","7","15.0","10.0","106.0","11.0","4.0","0.47992","147.786","0"
"2026-02-03","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","3.0","8.0","95.0","8.0","3.0","0.360107","139.203","0"
"2026-02-03","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","5.0","9.0","107.0","14.0","5.0","0.459242","117.841","0"
"2026-02-03","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","6.0","14.0","152.0","24.0","12.0","0.697407","112.127","0"
"2026-02-03","128","莠ｬEQB022","辯暮リ郤ｿ","7","6.0","13.0","103.0","8.0","8.0","0.421968","147.786","0"
"2026-02-04","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","13.0","6.0","77.0","8.0","6.0","0.363679","139.203","0"
"2026-02-04","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","23.0","14.0","69.0","10.0","1.0","0.415497","117.841","0"
"2026-02-04","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","28.0","14.0","124.0","17.0","0.0","0.64009","112.127","0"
"2026-02-04","128","莠ｬEQB022","辯暮リ郤ｿ","6","11.0","17.0","103.0","8.0","1.0","0.438228","93.47","0"
"2026-02-05","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","4.0","18.0","72.0","12.0","5.0","0.369324","139.203","0"
"2026-02-05","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","3.0","16.0","98.0","9.0","6.0","0.405282","117.841","0"
"2026-02-05","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","8.0","14.0","182.0","14.0","2.0","0.676367","112.127","0"
"2026-02-05","128","莠ｬEQB022","辯暮リ郤ｿ","6","5.0","18.0","83.0","9.0","4.0","0.37547","93.47","0"
"2026-02-06","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","10.0","13.0","56.0","7.0","2.0","0.293485","139.203","0"
"2026-02-06","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","15.0","16.0","47.0","11.0","3.0","0.337815","117.841","0"
"2026-02-06","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","21.0","23.0","116.0","17.0","4.0","0.619432","112.127","0"
"2026-02-06","128","莠ｬEQB022","辯暮リ郤ｿ","6","14.0","14.0","72.0","13.0","2.0","0.407545","93.47","0"
"2026-02-07","125","莠ｬHJH201","蟷ｳ隹ｷ","3","3.0","22.0","83.0","13.0","5.0","0.4123","139.203","0"
"2026-02-07","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","6","5.0","20.0","185.0","15.0","5.0","0.701786","58.06","2"
"2026-02-07","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","7.0","19.0","143.0","18.0","4.0","0.620659","180.897","0"
"2026-02-07","128","莠ｬEQB022","辯暮リ郤ｿ","6","7.0","23.0","112.0","11.0","15.0","0.52022","196.781","0"
"2026-02-09","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","13.0","10.0","76.0","10.0","4.0","0.382977","139.203","0"
"2026-02-09","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","15.0","15.0","68.0","15.0","2.0","0.421148","117.841","0"
"2026-02-09","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","25.0","19.0","157.0","24.0","8.0","0.804983","112.127","0"
"2026-02-09","128","莠ｬEQB022","辯暮リ郤ｿ","7","14.0","15.0","123.0","15.0","9.0","0.579475","147.786","0"
"2026-02-10","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","7.0","4.0","92.0","9.0","3.0","0.369343","139.203","0"
"2026-02-10","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","7.0","16.0","136.0","14.0","8.0","0.571536","117.841","0"
"2026-02-10","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","8.0","25.0","199.0","20.0","4.0","0.805314","112.127","0"
"2026-02-10","128","莠ｬEQB022","辯暮リ郤ｿ","7","10.0","14.0","107.0","10.0","9.0","0.473748","147.786","0"
"2026-02-11","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","10.0","16.0","78.0","8.0","2.0","0.367607","139.203","0"
"2026-02-11","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","16.0","21.0","86.0","12.0","1.0","0.461505","117.841","0"
"2026-02-11","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","11.0","27.0","70.0","19.0","5.0","0.479894","112.127","0"
"2026-02-11","128","莠ｬEQB022","辯暮リ郤ｿ","7","8.0","22.0","65.0","10.0","4.0","0.361454","147.786","0"
"2026-02-12","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","3.0","7.0","49.0","6.0","1.0","0.214493","139.203","0"
"2026-02-12","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","3.0","20.0","85.0","9.0","1.0","0.36844","117.841","0"
"2026-02-12","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","8.0","17.0","127.0","17.0","5.0","0.572419","112.127","0"
"2026-02-12","128","莠ｬEQB022","辯暮リ郤ｿ","7","7.0","14.0","94.0","13.0","0.0","0.42636","147.786","0"
"2026-02-13","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","8.0","19.0","52.0","11.0","3.0","0.325051","139.203","0"
"2026-02-13","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","13.0","17.0","62.0","11.0","5.0","0.375521","117.841","0"
"2026-02-13","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","19.0","29.0","120.0","12.0","1.0","0.586524","112.127","0"
"2026-02-13","128","莠ｬEQB022","辯暮リ郤ｿ","7","9.0","16.0","59.0","9.0","3.0","0.323741","147.786","0"
"2026-02-14","125","莠ｬHJH201","蟷ｳ隹ｷ","3","3.0","21.0","71.0","13.0","6.0","0.380721","139.203","0"
"2026-02-14","126","莠ｬLEP368","螟ｧ蜈ｴ郤ｿ","5","5.0","15.0","93.0","7.0","8.0","0.387751","117.841","0"
"2026-02-14","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","7.0","15.0","134.0","10.0","11.0","0.538202","176.115","0"
"2026-02-14","128","莠ｬEQB022","辯暮リ郤ｿ","6","7.0","34.0","100.0","14.0","6.0","0.518904","196.781","0"
"2026-02-16","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","4","18.0","6.0","170.0","15.0","8.0","0.696167","141.498","0"
"2026-02-16","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","6","26.0","19.0","175.0","12.0","5.0","0.749288","58.06","2"
"2026-02-16","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","20.0","12.0","152.0","17.0","7.0","0.688285","128.931","0"
"2026-02-16","128","莠ｬMEH650","辯暮リ郤ｿ","6","13.0","11.0","99.0","15.0","9.0","0.50096","93.47","0"
"2026-02-17","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","4","5.0","12.0","207.0","14.0","10.0","0.743453","141.498","0"
