鬠ｿ"delivery_date","route_id","vehicle_id_list","route_name","store_count","sum_ambient_turnover_boxes","sum_ambient_cartons","sum_ambient_full_cases","sum_frozen_bags","sum_frozen_cartons","route_load_w1","trip_distance_km_one_way","missing_segment_count"
"2026-02-17","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","6","5.0","12.0","134.0","10.0","4.0","0.502225","58.06","2"
"2026-02-17","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","6.0","12.0","192.0","15.0","1.0","0.693459","128.931","0"
"2026-02-17","128","莠ｬMEH650","辯暮リ郤ｿ","6","6.0","13.0","125.0","12.0","4.0","0.50267","93.47","0"
"2026-02-18","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","4","17.0","6.0","86.0","12.0","6.0","0.44002","141.498","0"
"2026-02-18","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","6","23.0","12.0","36.0","8.0","5.0","0.317251","58.06","2"
"2026-02-18","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","21.0","18.0","154.0","17.0","12.0","0.727326","128.931","0"
"2026-02-18","128","莠ｬMEH650","辯暮リ郤ｿ","6","17.0","11.0","58.0","8.0","8.0","0.351424","93.47","0"
"2026-02-19","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","4","4.0","7.0","105.0","15.0","6.0","0.45485","141.498","0"
"2026-02-19","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","6","5.0","11.0","70.0","9.0","1.0","0.314944","58.06","2"
"2026-02-19","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","8.0","14.0","212.0","17.0","2.0","0.780314","128.931","0"
"2026-02-19","128","莠ｬMEH650","辯暮リ郤ｿ","6","6.0","20.0","145.0","18.0","5.0","0.626354","93.47","0"
"2026-02-20","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","4","17.0","12.0","62.0","13.0","4.0","0.395722","141.498","0"
"2026-02-20","126","莠ｬFAQ401","螟ｧ蜈ｴ郤ｿ","6","18.0","15.0","94.0","11.0","4.0","0.475992","58.06","2"
"2026-02-20","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","27.0","21.0","112.0","16.0","4.0","0.624294","128.931","0"
"2026-02-20","128","莠ｬMEH650","辯暮リ郤ｿ","6","18.0","15.0","116.0","18.0","4.0","0.59222","93.47","0"
"2026-02-21","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","4","4.0","8.0","169.0","17.0","13.0","0.66099","141.498","0"
"2026-02-21","126","莠ｬFAQ401","螟ｧ蜈ｴ郤ｿ","6","5.0","14.0","89.0","9.0","5.0","0.383365","58.06","2"
"2026-02-21","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","5.0","13.0","229.0","16.0","5.0","0.807488","128.931","0"
"2026-02-21","128","莠ｬMEH650","辯暮リ郤ｿ","6","8.0","12.0","120.0","15.0","11.0","0.539963","93.47","0"
"2026-02-23","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","4","20.0","12.0","103.0","15.0","10.0","0.550566","141.498","0"
"2026-02-23","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","6","12.0","27.0","191.0","19.0","12.0","0.821568","58.06","2"
"2026-02-23","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","25.0","21.0","176.0","18.0","4.0","0.79972","128.931","0"
"2026-02-23","128","莠ｬMEH650","辯暮リ郤ｿ","6","16.0","11.0","107.0","15.0","16.0","0.554926","93.47","0"
"2026-02-24","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","3.0","10.0","106.0","5.0","8.0","0.382475","139.203","0"
"2026-02-24","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","3.0","10.0","112.0","7.0","13.0","0.428089","117.841","0"
"2026-02-24","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","6.0","12.0","193.0","15.0","28.0","0.767143","112.127","0"
"2026-02-24","128","莠ｬN1PE01","辯暮リ郤ｿ","6","6.0","10.0","125.0","6.0","20.0","0.48688","93.47","0"
"2026-02-25","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","9.0","8.0","77.0","7.0","9.0","0.34918","139.203","0"
"2026-02-25","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","11.0","22.0","81.0","6.0","14.0","0.411035","117.841","0"
"2026-02-25","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","17.0","25.0","107.0","9.0","9.0","0.528178","112.127","0"
"2026-02-25","128","莠ｬN1PE01","辯暮リ郤ｿ","6","10.0","20.0","90.0","10.0","5.0","0.434274","93.47","0"
"2026-02-26","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","5.0","7.0","70.0","11.0","7.0","0.336874","139.203","0"
"2026-02-26","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","3.0","11.0","105.0","8.0","6.0","0.402212","117.841","0"
"2026-02-26","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","8.0","11.0","155.0","12.0","7.0","0.593911","112.127","0"
"2026-02-26","128","莠ｬN1PE01","辯暮リ郤ｿ","6","6.0","10.0","76.0","11.0","5.0","0.360126","93.47","0"
"2026-02-27","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","10.0","8.0","64.0","6.0","3.0","0.295678","139.203","0"
"2026-02-27","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","11.0","21.0","83.0","10.0","2.0","0.415421","117.841","0"
"2026-02-27","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","17.0","23.0","128.0","18.0","5.0","0.642652","112.127","0"
"2026-02-27","128","莠ｬN1PE01","辯暮リ郤ｿ","6","6.0","12.0","55.0","11.0","1.0","0.2996","93.47","0"
"2026-02-28","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","4.0","8.0","70.0","11.0","6.0","0.332043","139.203","0"
"2026-02-28","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","5.0","13.0","82.0","7.0","7.0","0.350909","117.841","0"
"2026-02-28","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","7.0","16.0","148.0","15.0","12.0","0.621974","112.127","0"
"2026-02-28","128","莠ｬN1PE01","辯暮リ郤ｿ","6","8.0","13.0","116.0","12.0","16.0","0.520226","93.47","0"
"2026-03-02","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","12.0","14.0","96.0","15.0","8.0","0.493497","139.203","0"
"2026-03-02","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","21.0","17.0","132.0","14.0","10.0","0.636537","117.841","0"
"2026-03-02","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","30.0","28.0","167.0","22.0","2.0","0.846682","112.127","0"
"2026-03-02","128","莠ｬN8TU73","辯暮リ郤ｿ","7","24.0","26.0","214.0","13.0","14.0","0.892696","96.409","0"
"2026-03-03","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","3.0","7.0","53.0","7.0","2.0","0.235984","139.203","0"
"2026-03-03","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","6.0","13.0","82.0","12.0","2.0","0.384249","117.841","0"
"2026-03-03","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","7.0","27.0","205.0","15.0","8.0","0.790395","112.127","0"
"2026-03-03","128","莠ｬN8TU73","辯暮リ郤ｿ","8","12.0","38.0","199.0","21.0","3.0","0.86455","161.266","0"
"2026-03-04","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","7.0","9.0","51.0","6.0","3.0","0.249606","139.203","0"
"2026-03-04","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","13.0","18.0","70.0","6.0","9.0","0.368065","117.841","0"
"2026-03-04","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","10.0","25.0","115.0","11.0","17.0","0.553134","112.127","0"
"2026-03-04","128","莠ｬN8TU73","辯暮リ郤ｿ","8","31.0","25.0","118.0","11.0","2.0","0.623004","161.266","0"
"2026-03-05","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","2.0","15.0","48.0","6.0","2.0","0.230714","139.203","0"
"2026-03-05","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","3.0","19.0","98.0","10.0","4.0","0.416247","117.841","0"
"2026-03-05","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","8.0","16.0","153.0","19.0","2.0","0.646981","112.127","0"
"2026-03-05","128","莠ｬN8TU73","辯暮リ郤ｿ","7","9.0","15.0","138.0","14.0","3.0","0.570671","147.786","0"
"2026-03-06","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","13.0","4.0","68.0","5.0","0.0","0.293942","139.203","0"
"2026-03-06","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","16.0","18.0","72.0","10.0","4.0","0.407996","117.841","0"
"2026-03-06","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","16.0","25.0","112.0","15.0","0.0","0.562821","112.127","0"
"2026-03-06","128","莠ｬN8TU73","辯暮リ郤ｿ","7","15.0","14.0","56.0","10.0","0.0","0.340008","147.786","0"
"2026-03-07","125","莠ｬHJH201","蟷ｳ隹ｷ","3","4.0","9.0","72.0","12.0","0.0","0.332482","139.203","0"
"2026-03-07","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","6","5.0","16.0","136.0","11.0","4.0","0.526348","58.06","2"
"2026-03-07","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","13.0","12.0","132.0","15.0","0.0","0.566749","180.897","0"
"2026-03-07","128","莠ｬN8TU73","辯暮リ郤ｿ","7","7.0","15.0","96.0","15.0","2.0","0.456185","239.954","0"
"2026-03-09","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","10.0","8.0","61.0","13.0","8.0","0.359274","139.203","0"
"2026-03-09","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","27.0","18.0","118.0","11.0","3.0","0.587891","117.841","0"
"2026-03-09","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","22.0","28.0","108.0","20.0","2.0","0.636105","112.127","0"
"2026-03-09","128","莠ｬN8TU73","辯暮リ郤ｿ","7","22.0","17.0","114.0","17.0","7.0","0.611105","147.786","0"
"2026-03-10","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","6.0","6.0","74.0","10.0","4.0","0.333371","139.203","0"
"2026-03-10","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","6.0","8.0","128.0","14.0","3.0","0.511442","117.841","0"
"2026-03-10","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","11.0","18.0","157.0","21.0","1.0","0.691298","112.127","0"
"2026-03-10","128","莠ｬN8TU73","辯暮リ郤ｿ","7","8.0","14.0","125.0","13.0","12.0","0.544349","147.786","0"
"2026-03-11","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","11.0","7.0","54.0","7.0","5.0","0.285158","139.203","0"
"2026-03-11","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","18.0","15.0","88.0","9.0","4.0","0.443535","117.841","0"
"2026-03-11","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","16.0","20.0","134.0","17.0","1.0","0.626856","112.127","0"
"2026-03-11","128","莠ｬN8TU73","辯暮リ郤ｿ","7","9.0","23.0","31.0","13.0","4.0","0.304443","147.786","0"
"2026-03-12","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","4.0","4.0","47.0","5.0","2.0","0.200464","139.203","0"
"2026-03-12","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","6.0","7.0","139.0","9.0","4.0","0.498722","117.841","0"
"2026-03-12","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","9.0","15.0","157.0","13.0","12.0","0.636022","112.127","0"
"2026-03-12","128","莠ｬN8TU73","辯暮リ郤ｿ","7","9.0","20.0","67.0","14.0","2.0","0.394355","147.786","0"
"2026-03-13","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","9.0","9.0","37.0","5.0","1.0","0.208829","139.203","0"
"2026-03-13","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","21.0","12.0","79.0","8.0","3.0","0.415484","117.841","0"
"2026-03-13","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","20.0","24.0","134.0","15.0","8.0","0.65846","112.127","0"
"2026-03-13","128","莠ｬN8TU73","辯暮リ郤ｿ","7","11.0","18.0","68.0","10.0","2.0","0.368052","147.786","0"
"2026-03-14","125","莠ｬHJH201","蟷ｳ隹ｷ","3","3.0","6.0","65.0","7.0","2.0","0.264931","139.203","0"
"2026-03-14","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","6","6.0","17.0","158.0","16.0","4.0","0.633371","58.06","2"
"2026-03-14","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","7.0","25.0","128.0","19.0","5.0","0.607939","180.897","0"
"2026-03-14","128","莠ｬN8TU73","辯暮リ郤ｿ","7","4.0","27.0","78.0","16.0","4.0","0.439499","239.954","0"
"2026-03-16","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","13.0","9.0","86.0","14.0","2.0","0.434732","139.203","0"
"2026-03-16","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","16.0","18.0","104.0","12.0","8.0","0.5194","117.841","0"
"2026-03-16","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","19.0","17.0","165.0","17.0","1.0","0.715033","112.127","0"
"2026-03-16","128","莠ｬN8TU73","辯暮リ郤ｿ","7","14.0","21.0","135.0","20.0","6.0","0.660615","147.786","0"
"2026-03-17","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","3.0","12.0","116.0","11.0","16.0","0.485107","139.203","0"
"2026-03-17","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","3.0","13.0","90.0","13.0","3.0","0.401773","117.841","0"
"2026-03-17","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","6.0","11.0","165.0","18.0","13.0","0.676354","112.127","0"
"2026-03-17","128","莠ｬN8TU73","辯暮リ郤ｿ","7","6.0","17.0","107.0","11.0","26.0","0.515389","147.786","0"
"2026-03-18","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","12.0","10.0","55.0","7.0","4.0","0.297883","139.203","0"
"2026-03-18","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","19.0","15.0","114.0","8.0","7.0","0.516349","117.841","0"
"2026-03-18","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","16.0","19.0","135.0","15.0","5.0","0.620716","112.127","0"
"2026-03-18","128","莠ｬN8TU73","辯暮リ郤ｿ","7","9.0","19.0","72.0","13.0","3.0","0.39918","147.786","0"
"2026-03-19","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","3.0","7.0","53.0","5.0","9.0","0.237738","139.203","0"
"2026-03-19","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","5.0","13.0","124.0","10.0","3.0","0.475909","117.841","0"
"2026-03-19","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","6.0","15.0","140.0","14.0","6.0","0.569336","112.127","0"
"2026-03-19","128","莠ｬN8TU73","辯暮リ郤ｿ","7","6.0","17.0","83.0","18.0","3.0","0.450038","147.786","0"
"2026-03-20","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","6.0","8.0","60.0","6.0","0.0","0.257933","139.203","0"
"2026-03-20","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","18.0","9.0","36.0","8.0","2.0","0.277307","117.841","0"
"2026-03-20","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","22.0","23.0","126.0","17.0","2.0","0.645315","112.127","0"
"2026-03-20","128","莠ｬN8TU73","辯暮リ郤ｿ","7","11.0","18.0","63.0","12.0","7.0","0.384719","147.786","0"
"2026-03-21","125","莠ｬHJH201","蟷ｳ隹ｷ","3","6.0","6.0","65.0","10.0","4.0","0.309687","139.203","0"
"2026-03-21","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","6","6.0","17.0","118.0","13.0","8.0","0.513635","58.06","2"
"2026-03-21","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","5.0","17.0","119.0","10.0","3.0","0.473277","128.005","0"
"2026-03-21","128","莠ｬN8TU73","辯暮リ郤ｿ","7","6.0","18.0","93.0","16.0","4.0","0.46495","239.954","0"
"2026-03-23","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","9.0","8.0","61.0","10.0","6.0","0.32418","139.203","0"
"2026-03-23","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","23.0","14.0","99.0","14.0","1.0","0.527778","117.841","0"
"2026-03-23","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","22.0","17.0","121.0","19.0","1.0","0.630403","112.127","0"
"2026-03-23","128","莠ｬN8TU73","辯暮リ郤ｿ","7","13.0","12.0","108.0","16.0","5.0","0.525083","147.786","0"
"2026-03-24","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","3.0","11.0","68.0","6.0","9.0","0.296072","139.203","0"
"2026-03-24","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","5.0","10.0","128.0","10.0","7.0","0.489067","117.841","0"
"2026-03-24","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","6.0","13.0","167.0","11.0","18.0","0.641705","112.127","0"
"2026-03-24","128","莠ｬN8TU73","辯暮リ郤ｿ","7","6.0","14.0","112.0","15.0","3.0","0.493459","147.786","0"
"2026-03-25","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","8.0","5.0","49.0","9.0","2.0","0.261016","139.203","0"
"2026-03-25","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","13.0","16.0","66.0","11.0","4.0","0.380784","117.841","0"
"2026-03-25","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","15.0","16.0","111.0","15.0","12.0","0.563253","112.127","0"
"2026-03-25","128","莠ｬN8TU73","辯暮リ郤ｿ","7","12.0","17.0","75.0","14.0","2.0","0.422006","147.786","0"
"2026-03-26","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","3.0","13.0","41.0","8.0","1.0","0.225896","139.203","0"
"2026-03-26","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","4.0","14.0","92.0","9.0","3.0","0.381166","117.841","0"
"2026-03-26","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","6.0","16.0","162.0","21.0","2.0","0.67767","112.127","0"
"2026-03-26","128","莠ｬN8TU73","辯暮リ郤ｿ","7","8.0","15.0","69.0","13.0","4.0","0.37856","147.786","0"
"2026-03-27","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","9.0","8.0","53.0","6.0","5.0","0.267162","139.203","0"
"2026-03-27","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","20.0","23.0","106.0","9.0","7.0","0.529513","117.841","0"
"2026-03-27","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","19.0","20.0","134.0","16.0","8.0","0.651437","112.127","0"
"2026-03-27","128","莠ｬN8TU73","辯暮リ郤ｿ","7","12.0","13.0","78.0","13.0","6.0","0.421568","147.786","0"
"2026-03-28","125","莠ｬHJH201","蟷ｳ隹ｷ","3","3.0","6.0","51.0","7.0","4.0","0.233352","139.203","0"
"2026-03-28","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","6","5.0","19.0","199.0","16.0","10.0","0.757488","58.06","2"
"2026-03-28","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","6.0","13.0","166.0","17.0","8.0","0.662757","141.331","0"
"2026-03-28","128","莠ｬN8TU73","辯暮リ郤ｿ","7","11.0","14.0","117.0","21.0","6.0","0.588666","239.954","0"
"2026-03-30","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","14.0","8.0","66.0","9.0","8.0","0.358422","139.203","0"
"2026-03-30","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","19.0","14.0","133.0","14.0","7.0","0.613717","117.841","0"
"2026-03-30","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","16.0","24.0","143.0","22.0","9.0","0.723786","112.127","0"
"2026-03-30","128","莠ｬN8TU73","辯暮リ郤ｿ","7","17.0","15.0","119.0","16.0","1.0","0.570722","147.786","0"
"2026-03-31","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","5.0","15.0","110.0","8.0","18.0","0.467137","139.203","0"
"2026-03-31","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","6.0","18.0","112.0","6.0","17.0","0.465828","117.841","0"
"2026-03-31","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","5.0","15.0","155.0","17.0","20.0","0.665821","112.127","0"
"2026-03-31","128","莠ｬN8TU73","辯暮リ郤ｿ","7","10.0","27.0","123.0","15.0","3.0","0.575941","147.786","0"
"2026-04-01","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","12.0","23.0","45.0","9.0","2.0","0.317182","139.203","0"
"2026-04-01","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","13.0","37.0","107.0","8.0","11.0","0.537363","117.841","0"
"2026-04-01","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","21.0","41.0","156.0","16.0","7.0","0.771625","112.127","0"
"2026-04-01","128","莠ｬN8TU73","辯暮リ郤ｿ","7","6.0","43.0","87.0","9.0","16.0","0.488196","147.786","0"
"2026-04-02","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","3.0","13.0","45.0","4.0","5.0","0.213616","139.203","0"
"2026-04-02","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","7.0","28.0","108.0","7.0","4.0","0.460571","117.841","0"
"2026-04-02","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","9.0","21.0","174.0","16.0","1.0","0.692601","112.127","0"
"2026-04-02","128","莠ｬN8TU73","辯暮リ郤ｿ","7","7.0","15.0","125.0","17.0","4.0","0.55443","147.786","0"
"2026-04-03","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","3","12.0","3.0","41.0","8.0","3.0","0.248322","139.203","0"
"2026-04-03","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","5","16.0","19.0","87.0","8.0","9.0","0.446593","117.841","0"
"2026-04-03","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","24.0","22.0","124.0","18.0","6.0","0.665942","112.127","0"
"2026-04-03","128","莠ｬN8TU73","辯暮リ郤ｿ","7","13.0","21.0","114.0","13.0","4.0","0.536925","147.786","0"
"2026-04-04","125","莠ｬHJH201","蟷ｳ隹ｷ","3","5.0","8.0","58.0","11.0","4.0","0.300032","139.203","0"
"2026-04-04","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","6","7.0","14.0","167.0","16.0","11.0","0.672413","58.06","2"
"2026-04-04","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","6.0","15.0","110.0","12.0","5.0","0.471091","141.331","0"
"2026-04-04","128","莠ｬN8TU73","辯暮リ郤ｿ","7","11.0","14.0","89.0","15.0","2.0","0.454456","239.954","0"
"2026-04-06","125","莠ｬHJH201","蟷ｳ隹ｷ","3","8.0","17.0","98.0","10.0","6.0","0.440402","139.203","0"
"2026-04-06","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","6","28.0","20.0","116.0","12.0","6.0","0.60895","58.06","2"
"2026-04-06","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","6","16.0","22.0","112.0","18.0","5.0","0.593084","128.005","0"
"2026-04-06","128","莠ｬN8TU73","辯暮リ郤ｿ","7","14.0","18.0","91.0","12.0","8.0","0.475528","239.954","0"
"2026-04-07","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","4","8.0","9.0","102.0","8.0","23.0","0.457946","141.498","0"
"2026-04-07","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","6","8.0","14.0","144.0","9.0","23.0","0.589963","58.06","2"
"2026-04-07","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","8.0","16.0","143.0","12.0","25.0","0.622858","112.127","0"
"2026-04-07","128","莠ｬN8TU73","辯暮リ郤ｿ","7","11.0","13.0","118.0","11.0","24.0","0.552702","147.786","0"
"2026-04-08","125","莠ｬHJH201","蟷ｳ隹ｷ郤ｿ","4","8.0","20.0","72.0","8.0","2.0","0.352682","141.498","0"
"2026-04-08","126","莠ｬLKW990","螟ｧ蜈ｴ郤ｿ","6","14.0","29.0","89.0","8.0","18.0","0.492194","58.06","2"
"2026-04-08","127","莠ｬN7MR82","謌ｿ螻ｱ郤ｿ","7","12.0","23.0","100.0","7.0","6.0","0.455778","112.127","0"
"2026-04-08","128","莠ｬN8TU73","辯暮リ郤ｿ","7","10.0","19.0","84.0","12.0","6.0","0.435151","147.786","0"
