пїњ"delivery_date","route_id","vehicle_id_list","route_name","store_count","sum_ambient_turnover_boxes","sum_ambient_cartons","sum_ambient_full_cases","sum_frozen_bags","sum_frozen_cartons","route_load_w1","trip_distance_km_one_way","missing_segment_count"
"2025-11-08","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","3.0","9.0","291.0","0.0","0.0","0.803966","21.064","0"
"2025-11-10","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","46.0","78.0","248.0","0.0","0.0","1.080117","21.064","0"
"2025-11-11","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","2.0","16.0","334.0","0.0","0.0","0.930714","21.064","0"
"2025-11-12","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","39.0","42.0","203.0","0.0","0.0","0.833143","21.064","0"
"2025-11-13","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","7.0","15.0","366.0","0.0","0.0","1.036448","21.064","0"
"2025-11-14","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","36.0","69.0","331.0","0.0","0.0","1.226545","21.064","0"
"2025-11-15","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","3.0","11.0","439.0","0.0","0.0","1.198703","21.064","0"
"2025-11-17","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","37.0","91.0","273.0","0.0","0.0","1.136639","21.064","0"
"2025-11-18","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","4.0","6.0","491.0","0.0","0.0","1.327218","21.064","0"
"2025-11-19","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","27.0","65.0","278.0","0.0","0.0","1.033066","21.064","0"
"2025-11-20","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","6.0","19.0","590.0","0.0","0.0","1.631617","21.064","0"
"2025-11-21","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","30.0","58.0","326.0","0.0","0.0","1.155454","21.064","0"
"2025-11-22","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","1.0","11.0","322.0","0.0","0.0","0.881147","21.064","0"
"2025-11-24","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","42.0","64.0","330.0","0.0","0.0","1.239741","21.064","0"
"2025-11-25","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","5.0","11.0","453.0","0.0","0.0","1.245207","21.064","0"
"2025-11-26","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","36.0","61.0","356.0","0.0","0.0","1.271281","21.064","0"
"2025-11-27","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","3.0","19.0","467.0","0.0","0.0","1.29344","21.064","0"
"2025-11-28","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","33.0","67.0","343.0","0.0","0.0","1.238368","21.064","0"
"2025-11-29","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","3.0","6.0","409.0","0.0","0.0","1.106598","21.064","0"
"2025-12-01","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","38.0","73.0","261.0","0.0","0.0","1.062522","21.064","0"
"2025-12-02","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","5.0","22.0","493.0","0.0","0.0","1.379418","21.064","0"
"2025-12-03","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","24.0","43.0","220.0","0.0","0.0","0.808047","21.064","0"
"2025-12-04","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","1.0","19.0","385.0","0.0","0.0","1.067989","21.064","0"
"2025-12-05","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","34.0","74.0","162.0","0.0","0.0","0.785304","21.064","0"
"2025-12-06","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","2.0","9.0","432.0","0.0","0.0","1.170188","21.064","0"
"2025-12-08","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","39.0","71.0","313.0","0.0","0.0","1.198932","21.064","0"
"2025-12-09","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","4.0","14.0","559.0","0.0","0.0","1.527218","21.064","0"
"2025-12-10","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","29.0","48.0","300.0","0.0","0.0","1.055886","21.064","0"
"2025-12-11","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","7.0","11.0","522.0","0.0","0.0","1.436448","21.064","0"
"2025-12-12","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","29.0","43.0","190.0","0.0","0.0","0.753255","21.064","0"
"2025-12-13","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","3.0","7.0","394.0","0.0","0.0","1.069756","21.064","0"
"2025-12-15","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","41.0","59.0","396.0","0.0","0.0","1.395436","21.064","0"
"2025-12-16","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","3.0","9.0","429.0","0.0","0.0","1.167124","21.064","0"
"2025-12-17","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","41.0","35.0","333.0","0.0","0.0","1.166489","21.064","0"
"2025-12-18","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","4.0","21.0","410.0","0.0","0.0","1.153534","21.064","0"
"2025-12-19","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","25.0","53.0","326.0","0.0","0.0","1.118141","21.064","0"
"2025-12-20","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","5.0","17.0","292.0","0.0","0.0","0.837312","23.238","0"
"2025-12-22","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","37.0","58.0","295.0","0.0","0.0","1.107691","23.238","0"
"2025-12-23","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","3.0","13.0","333.0","0.0","0.0","0.925019","23.238","0"
"2025-12-24","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","28.0","24.0","161.0","0.0","0.0","0.622108","23.238","0"
"2025-12-25","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","2.0","13.0","302.0","0.0","0.0","0.838609","23.238","0"
"2025-12-26","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","29.0","35.0","225.0","0.0","0.0","0.824307","23.238","0"
"2025-12-27","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","8.0","18.0","498.0","9.0","0.0","1.471542","23.238","0"
"2025-12-29","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","48.0","63.0","509.0","0.0","0.0","1.737147","23.238","0"
"2025-12-30","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","6","4.0","10.0","699.0","0.0","0.0","1.885113","23.237","0"
"2025-12-31","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","44.0","50.0","251.0","0.0","0.0","1.004666","23.238","0"
"2026-01-01","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","4.0","24.0","674.0","0.0","0.0","1.856166","23.238","0"
"2026-01-02","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","45.0","78.0","336.0","0.0","0.0","1.306865","23.238","0"
"2026-01-03","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","1.0","21.0","370.0","0.0","0.0","1.033778","23.238","0"
"2026-01-05","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","26.0","72.0","298.0","0.0","0.0","1.099288","23.238","0"
"2026-01-06","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","5.0","26.0","491.0","0.0","0.0","1.384681","23.238","0"
"2026-01-07","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","34.0","51.0","267.0","0.0","0.0","1.001093","23.238","0"
"2026-01-08","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","3.0","11.0","491.0","0.0","0.0","1.335545","23.238","0"
"2026-01-09","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","34.0","51.0","265.0","0.0","0.0","0.99583","23.238","0"
"2026-01-10","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","6.0","12.0","430.0","7.0","0.0","1.250477","23.238","0"
"2026-01-12","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","48.0","58.0","326.0","0.0","0.0","1.24241","23.238","0"
"2026-01-13","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","4.0","11.0","337.0","0.0","0.0","0.935113","23.238","0"
"2026-01-14","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","28.0","32.0","151.0","0.0","0.0","0.616845","23.238","0"
"2026-01-15","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","3.0","5.0","500.0","0.0","0.0","1.34344","23.238","0"
"2026-01-16","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","44.0","64.0","309.0","0.0","0.0","1.194139","23.238","0"
"2026-01-17","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","5.0","18.0","439.0","9.0","2.0","1.307049","23.238","0"
"2026-01-19","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","50.0","59.0","485.0","0.0","0.0","1.673125","23.238","0"
"2026-01-20","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","8","4.0","19.0","594.0","1.0","0.0","1.640815","25.975","0"
"2026-01-21","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","8","43.0","49.0","258.0","4.0","0.0","1.048958","25.975","0"
"2026-01-22","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","8","4.0","24.0","515.0","8.0","0.0","1.504411","25.975","0"
"2026-01-23","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","8","43.0","83.0","326.0","9.0","0.0","1.359045","25.975","0"
"2026-01-24","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","8","4.0","12.0","548.0","25.0","1.0","1.703973","25.975","0"
"2026-01-26","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","48.0","68.0","227.0","0.0","0.0","1.0082","23.238","0"
"2026-01-27","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","2.0","15.0","495.0","0.0","0.0","1.351767","25.974","0"
"2026-01-28","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","41.0","79.0","376.0","0.0","0.0","1.395436","25.974","0"
"2026-01-29","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","5.0","21.0","627.0","0.0","0.0","1.729418","25.974","0"
"2026-01-30","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","43.0","79.0","365.0","0.0","0.0","1.376151","25.974","0"
"2026-01-31","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","8","1.0","16.0","565.0","17.0","1.0","1.678077","25.975","0"
"2026-02-02","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","47.0","107.0","523.0","0.0","0.0","1.884948","25.974","0"
"2026-02-03","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","8.0","11.0","480.0","0.0","0.0","1.330753","25.974","0"
"2026-02-04","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","43.0","86.0","322.0","0.0","0.0","1.281414","25.974","0"
"2026-02-05","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","2.0","23.0","632.0","0.0","0.0","1.733346","25.974","0"
"2026-02-06","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","29.0","60.0","216.0","0.0","0.0","0.866412","25.974","0"
"2026-02-07","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","8","4.0","11.0","320.0","20.0","8.0","1.078096","25.975","0"
"2026-02-09","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","58.0","98.0","516.0","0.0","0.0","1.895983","25.974","0"
"2026-02-10","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","7.0","19.0","659.0","0.0","0.0","1.818027","25.974","0"
"2026-02-11","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","46.0","73.0","373.0","0.0","0.0","1.395906","25.974","0"
"2026-02-12","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","4.0","21.0","639.0","0.0","0.0","1.756166","25.974","0"
"2026-02-13","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","45.0","71.0","428.0","0.0","0.0","1.530549","25.974","0"
"2026-02-14","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","3.0","19.0","561.0","17.0","12.0","1.714054","25.974","0"
"2026-02-16","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","57.0","84.0","471.0","0.0","0.0","1.735889","28.038","0"
"2026-02-17","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","5.0","16.0","657.0","0.0","0.0","1.795207","28.038","0"
"2026-02-18","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","49.0","54.0","424.0","0.0","0.0","1.49461","28.038","0"
"2026-02-19","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","1.0","9.0","452.0","0.0","0.0","1.217989","28.038","0"
"2026-02-20","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","39.0","79.0","382.0","0.0","0.0","1.401564","28.038","0"
"2026-02-21","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","4.0","20.0","603.0","0.0","0.0","1.658797","28.038","0"
"2026-02-23","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","59.0","119.0","545.0","0.0","0.0","2.032393","28.038","0"
"2026-02-24","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","5.0","17.0","793.0","0.0","0.0","2.155734","25.974","0"
"2026-02-25","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","51.0","102.0","394.0","0.0","0.0","1.55164","25.974","0"
"2026-02-26","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","3.0","24.0","582.0","0.0","0.0","1.60923","25.974","0"
"2026-02-27","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","38.0","93.0","363.0","0.0","0.0","1.383575","25.974","0"
"2026-02-28","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","5.0","13.0","582.0","0.0","0.0","1.589944","25.974","0"
"2026-03-02","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","38.0","103.0","480.0","0.0","0.0","1.717785","25.974","0"
"2026-03-03","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","5.0","9.0","594.0","0.0","0.0","1.610997","25.974","0"
"2026-03-04","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","35.0","75.0","369.0","0.0","0.0","1.337503","25.974","0"
"2026-03-05","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","5.0","26.0","612.0","0.0","0.0","1.703102","25.974","0"
"2026-03-06","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","37.0","49.0","469.0","0.0","0.0","1.541902","25.974","0"
"2026-03-07","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","8","1.0","14.0","707.0","13.0","6.0","2.026322","25.975","0"
"2026-03-09","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","37.0","111.0","461.0","0.0","0.0","1.684007","25.974","0"
"2026-03-10","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","7.0","13.0","639.0","0.0","0.0","1.749606","25.974","0"
"2026-03-11","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","33.0","48.0","260.0","0.0","0.0","0.969947","25.974","0"
"2026-03-12","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","3.0","25.0","615.0","0.0","0.0","1.698703","25.974","0"
"2026-03-13","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","31.0","57.0","338.0","0.0","0.0","1.189232","25.974","0"
"2026-03-14","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","8","1.0","9.0","115.0","15.0","8.0","0.477199","25.975","0"
"2026-03-16","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","35.0","91.0","427.0","0.0","0.0","1.53224","25.974","0"
"2026-03-17","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","3.0","16.0","594.0","0.0","0.0","1.619756","25.974","0"
"2026-03-18","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","41.0","47.0","330.0","0.0","0.0","1.190173","25.974","0"
"2026-03-19","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","5.0","21.0","625.0","0.0","0.0","1.724155","25.974","0"
"2026-03-20","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","42.0","60.0","313.0","0.0","0.0","1.184477","25.974","0"
"2026-03-21","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","8","3.0","6.0","212.0","12.0","7.0","0.706598","25.975","0"
"2026-03-23","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","43.0","90.0","390.0","0.0","0.0","1.470887","25.974","0"
"2026-03-24","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","2.0","28.0","481.0","0.0","0.0","1.349136","25.974","0"
"2026-03-25","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","55.0","93.0","436.0","0.0","0.0","1.657806","25.974","0"
"2026-03-26","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","1.0","7.0","222.0","0.0","0.0","0.607462","25.974","0"
"2026-03-27","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","23.0","21.0","210.0","0.0","0.0","0.719006","25.974","0"
"2026-03-28","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","8","4.0","6.0","623.0","18.0","5.0","1.837745","25.975","0"
"2026-03-30","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","59.0","81.0","516.0","0.0","0.0","1.856077","25.974","0"
"2026-03-31","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","2.0","5.0","376.0","0.0","0.0","1.012293","25.974","0"
"2026-04-01","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","47.0","97.0","439.0","0.0","0.0","1.637579","25.974","0"
"2026-04-02","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","6.0","10.0","707.0","0.0","0.0","1.915828","25.974","0"
"2026-04-03","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","26.0","54.0","136.0","0.0","0.0","0.625604","25.974","0"
"2026-04-04","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","8","3.0","10.0","313.0","13.0","7.0","0.991247","25.975","0"
"2026-04-06","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","8","43.0","84.0","392.0","15.0","4.0","1.595887","25.975","0"
"2026-04-07","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","7.0","16.0","498.0","0.0","0.0","1.386448","25.974","0"
"2026-04-08","140","дЇђLJD975","й¶ЦйГљжЬЇеЬЇзЇњ","7","35.0","48.0","420.0","0.0","0.0","1.400661","25.974","0"
