"delivery_date","route_id","vehicle_id_list","route_name","store_count","sum_ambient_turnover_boxes","sum_ambient_cartons","sum_ambient_full_cases","sum_frozen_bags","sum_frozen_cartons","route_load_w1","trip_distance_km_one_way","missing_segment_count"
"2025-11-08","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","31.0","8.0","0.279386","77.641","4"
"2025-11-08","151","京MHM706","张家口2线","8","9.0","17.0","74.0","14.0","6.0","0.415408","308.952","0"
"2025-11-08","156","京A0VW61","承德1线","8","12.0","14.0","90.0","16.0","4.0","0.475515","603.803","0"
"2025-11-08","157","京JLN188","承德2线","8","8.0","18.0","125.0","11.0","1.0","0.509261","378.5","0"
"2025-11-10","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","22.0","13.0","0.217544","27.575","5"
"2025-11-10","151","京MHM706","张家口2线","8","15.0","19.0","104.0","19.0","11.0","0.583429","390.322","0"
"2025-11-10","156","京A0VW61","承德1线","8","19.0","26.0","94.0","13.0","3.0","0.523805","598.179","0"
"2025-11-10","157","京JLN188","承德2线","8","14.0","16.0","86.0","14.0","0.0","0.452721","377.536","0"
"2025-11-11","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","22.0","7.0","0.201754","27.575","5"
"2025-11-11","151","京MHM706","张家口2线","8","11.0","17.0","87.0","16.0","6.0","0.475947","390.322","0"
"2025-11-11","156","京A0VW61","承德1线","8","12.0","13.0","126.0","16.0","3.0","0.564989","598.179","0"
"2025-11-11","157","京JLN188","承德2线","8","11.0","16.0","135.0","19.0","2.0","0.614105","377.536","0"
"2025-11-12","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","17.0","0.0","0.141667","27.575","5"
"2025-11-12","151","京MHM706","张家口2线","8","15.0","20.0","68.0","10.0","1.0","0.390008","390.322","0"
"2025-11-12","156","京A0VW61","承德1线","8","18.0","19.0","91.0","12.0","0.0","0.47643","598.179","0"
"2025-11-12","157","京JLN188","承德2线","8","15.0","18.0","62.0","11.0","3.0","0.382551","377.536","0"
"2025-11-13","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","13.0","1.0","0.110965","27.575","5"
"2025-11-13","151","京MHM706","张家口2线","8","8.0","14.0","100.0","12.0","1.0","0.441279","390.322","0"
"2025-11-13","156","京A0VW61","承德1线","8","9.0","12.0","151.0","14.0","6.0","0.604882","598.179","0"
"2025-11-13","157","京JLN188","承德2线","8","9.0","8.0","89.0","12.0","2.0","0.404005","377.536","0"
"2025-11-14","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","19.0","14.0","0.195175","27.575","5"
"2025-11-14","151","京MHM706","张家口2线","8","20.0","21.0","100.0","12.0","2.0","0.520303","390.322","0"
"2025-11-14","156","京A0VW61","承德1线","8","19.0","23.0","79.0","18.0","0.0","0.510208","598.179","0"
"2025-11-14","157","京JLN188","承德2线","8","20.0","12.0","88.0","10.0","1.0","0.445741","377.536","0"
"2025-11-15","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","28.0","8.0","0.254386","77.641","4"
"2025-11-15","151","京MHM706","张家口2线","8","11.0","18.0","102.0","13.0","4.0","0.487789","308.952","0"
"2025-11-15","156","京A0VW61","承德1线","8","12.0","16.0","96.0","15.0","4.0","0.488234","603.803","0"
"2025-11-15","157","京JLN188","承德2线","8","9.0","10.0","103.0","16.0","1.0","0.476812","378.5","0"
"2025-11-17","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","30.0","2.0","0.255263","27.575","5"
"2025-11-17","151","京MHM706","张家口2线","8","30.0","21.0","177.0","17.0","4.0","0.818173","390.322","0"
"2025-11-17","156","京A0VW61","承德1线","8","20.0","27.0","180.0","12.0","6.0","0.757145","598.179","0"
"2025-11-17","157","京JLN188","承德2线","8","16.0","21.0","133.0","18.0","4.0","0.643084","377.536","0"
"2025-11-18","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","25.0","12.0","0.239912","27.575","5"
"2025-11-18","151","京MHM706","张家口2线","8","15.0","12.0","152.0","13.0","5.0","0.625534","390.322","0"
"2025-11-18","156","京A0VW61","承德1线","8","13.0","15.0","162.0","17.0","7.0","0.688679","598.179","0"
"2025-11-18","157","京JLN188","承德2线","8","11.0","11.0","124.0","13.0","6.0","0.532526","377.536","0"
"2025-11-19","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","13.0","3.0","0.116228","27.575","5"
"2025-11-19","151","京MHM706","张家口2线","8","17.0","20.0","78.0","13.0","2.0","0.453617","390.322","0"
"2025-11-19","156","京A0VW61","承德1线","8","21.0","27.0","90.0","13.0","1.0","0.520309","598.179","0"
"2025-11-19","157","京JLN188","承德2线","8","18.0","19.0","54.0","10.0","1.0","0.365027","377.536","0"
"2025-11-20","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","11.0","1.0","0.094298","27.575","5"
"2025-11-20","151","京MHM706","张家口2线","8","13.0","20.0","97.0","10.0","0.0","0.45403","390.322","0"
"2025-11-20","156","京A0VW61","承德1线","8","13.0","15.0","122.0","12.0","1.0","0.52596","598.179","0"
"2025-11-20","157","京JLN188","承德2线","8","14.0","17.0","87.0","10.0","2.0","0.429914","377.536","0"
"2025-11-21","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","20.0","4.0","0.177193","27.575","5"
"2025-11-21","151","京MHM706","张家口2线","8","15.0","19.0","87.0","13.0","1.0","0.462376","390.322","0"
"2025-11-21","156","京A0VW61","承德1线","8","16.0","19.0","68.0","14.0","0.0","0.422909","598.179","0"
"2025-11-21","157","京JLN188","承德2线","8","15.0","19.0","46.0","7.0","1.0","0.304481","377.536","0"
"2025-11-22","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","32.0","6.0","0.282456","77.641","4"
"2025-11-22","151","京MHM706","张家口2线","8","9.0","18.0","84.0","15.0","0.0","0.436899","308.952","0"
"2025-11-22","156","京A0VW61","承德1线","8","10.0","19.0","116.0","17.0","3.0","0.553134","603.803","0"
"2025-11-22","157","京JLN188","承德2线","8","7.0","14.0","89.0","10.0","1.0","0.390834","378.5","0"
"2025-11-24","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","31.0","12.0","0.289912","27.575","5"
"2025-11-24","151","京MHM706","张家口2线","8","20.0","28.0","110.0","17.0","13.0","0.635653","390.322","0"
"2025-11-24","156","京A0VW61","承德1线","8","23.0","17.0","132.0","18.0","5.0","0.666374","598.179","0"
"2025-11-24","157","京JLN188","承德2线","8","16.0","18.0","91.0","16.0","4.0","0.507996","377.536","0"
"2025-11-25","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","27.0","12.0","0.256579","27.575","5"
"2025-11-25","151","京MHM706","张家口2线","8","9.0","13.0","89.0","14.0","3.0","0.436461","390.322","0"
"2025-11-25","156","京A0VW61","承德1线","8","12.0","17.0","125.0","15.0","4.0","0.567182","598.179","0"
"2025-11-25","157","京JLN188","承德2线","8","10.0","10.0","87.0","13.0","6.0","0.427695","377.536","0"
"2025-11-26","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","24.0","2.0","0.205263","27.575","5"
"2025-11-26","151","京MHM706","张家口2线","8","14.0","26.0","73.0","12.0","0.0","0.428159","390.322","0"
"2025-11-26","156","京A0VW61","承德1线","8","16.0","20.0","78.0","10.0","1.0","0.421154","598.179","0"
"2025-11-26","157","京JLN188","承德2线","8","20.0","22.0","68.0","12.0","0.0","0.43346","377.536","0"
"2025-11-27","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","20.0","0.0","0.166667","27.575","5"
"2025-11-27","151","京MHM706","张家口2线","8","11.0","16.0","77.0","10.0","2.0","0.386473","390.322","0"
"2025-11-27","156","京A0VW61","承德1线","8","8.0","13.0","84.0","15.0","0.0","0.418911","598.179","0"
"2025-11-27","157","京JLN188","承德2线","8","9.0","5.0","101.0","10.0","1.0","0.408391","377.536","0"
"2025-11-28","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","24.0","4.0","0.210526","27.575","5"
"2025-11-28","151","京MHM706","张家口2线","8","14.0","16.0","60.0","13.0","3.0","0.383861","390.322","0"
"2025-11-28","156","京A0VW61","承德1线","8","19.0","23.0","86.0","11.0","3.0","0.478191","598.179","0"
"2025-11-28","157","京JLN188","承德2线","8","14.0","20.0","50.0","10.0","1.0","0.337808","377.536","0"
"2025-11-29","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","31.0","5.0","0.271491","77.641","4"
"2025-11-29","151","京MHM706","张家口2线","8","13.0","11.0","94.0","21.0","0.0","0.514118","308.952","0"
"2025-11-29","156","京A0VW61","承德1线","8","13.0","19.0","136.0","17.0","3.0","0.620258","603.803","0"
"2025-11-29","157","京JLN188","承德2线","8","6.0","8.0","80.0","10.0","0.0","0.343898","378.5","0"
"2025-12-01","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","22.0","9.0","0.207018","27.575","5"
"2025-12-01","151","京MHM706","张家口2线","8","15.0","29.0","165.0","21.0","4.0","0.768516","390.322","0"
"2025-12-01","156","京A0VW61","承德1线","8","23.0","22.0","197.0","17.0","2.0","0.834357","598.179","0"
"2025-12-01","157","京JLN188","承德2线","8","21.0","19.0","149.0","17.0","0.0","0.685221","377.536","0"
"2025-12-02","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","26.0","6.0","0.232456","27.575","5"
"2025-12-02","151","京MHM706","张家口2线","8","10.0","17.0","151.0","18.0","6.0","0.656204","390.322","0"
"2025-12-02","156","京A0VW61","承德1线","8","11.0","16.0","109.0","18.0","2.0","0.537351","598.179","0"
"2025-12-02","157","京JLN188","承德2线","8","9.0","14.0","115.0","15.0","1.0","0.510584","377.536","0"
"2025-12-03","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","18.0","3.0","0.157895","27.575","5"
"2025-12-03","151","京MHM706","张家口2线","8","15.0","24.0","76.0","14.0","3.0","0.460183","390.322","0"
"2025-12-03","156","京A0VW61","承德1线","8","21.0","23.0","114.0","11.0","1.0","0.556274","598.179","0"
"2025-12-03","157","京JLN188","承德2线","8","15.0","14.0","84.0","9.0","3.0","0.413253","377.536","0"
"2025-12-04","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","19.0","6.0","0.174123","27.575","5"
"2025-12-04","151","京MHM706","张家口2线","8","8.0","16.0","83.0","11.0","0.0","0.39084","390.322","0"
"2025-12-04","156","京A0VW61","承德1线","8","9.0","16.0","142.0","16.0","1.0","0.595233","598.179","0"
"2025-12-04","157","京JLN188","承德2线","8","9.0","12.0","97.0","16.0","1.0","0.466285","377.536","0"
"2025-12-05","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","21.0","4.0","0.185526","27.575","5"
"2025-12-05","151","京MHM706","张家口2线","8","17.0","20.0","80.0","11.0","1.0","0.439582","390.322","0"
"2025-12-05","156","京A0VW61","承德1线","8","18.0","27.0","87.0","10.0","0.0","0.47029","598.179","0"
"2025-12-05","157","京JLN188","承德2线","8","5.0","19.0","48.0","9.0","1.0","0.278102","377.536","0"
"2025-12-06","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","25.0","12.0","0.239912","77.641","4"
"2025-12-06","151","京MHM706","张家口2线","8","11.0","16.0","89.0","15.0","6.0","0.470245","308.952","0"
"2025-12-06","156","京A0VW61","承德1线","8","6.0","18.0","131.0","15.0","2.0","0.551354","603.803","0"
"2025-12-06","157","京JLN188","承德2线","8","9.0","12.0","82.0","11.0","0.0","0.382513","378.5","0"
"2025-12-08","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","28.0","7.0","0.251754","27.575","5"
"2025-12-08","151","京MHM706","张家口2线","8","25.0","20.0","98.0","16.0","3.0","0.572527","390.322","0"
"2025-12-08","156","京A0VW61","承德1线","8","19.0","23.0","131.0","16.0","3.0","0.638279","598.179","0"
"2025-12-08","157","京JLN188","承德2线","8","28.0","31.0","203.0","23.0","1.0","0.945353","377.536","0"
"2025-12-09","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","24.0","5.0","0.213158","27.575","5"
"2025-12-09","151","京MHM706","张家口2线","8","9.0","15.0","139.0","15.0","2.0","0.579005","390.322","0"
"2025-12-09","156","京A0VW61","承德1线","8","8.0","15.0","115.0","15.0","1.0","0.508384","598.179","0"
"2025-12-09","157","京JLN188","承德2线","8","11.0","14.0","161.0","31.0","4.0","0.782526","377.536","0"
"2025-12-10","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","18.0","2.0","0.155263","27.575","5"
"2025-12-10","151","京MHM706","张家口2线","8","14.0","14.0","57.0","13.0","0.0","0.362808","390.322","0"
"2025-12-10","156","京A0VW61","承德1线","8","15.0","25.0","72.0","10.0","0.0","0.41106","598.179","0"
"2025-12-10","157","京JLN188","承德2线","8","21.0","10.0","86.0","12.0","0.0","0.454081","377.536","0"
"2025-12-11","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","22.0","7.0","0.201754","27.575","5"
"2025-12-11","151","京MHM706","张家口2线","8","8.0","10.0","59.0","12.0","0.0","0.320226","390.322","0"
"2025-12-11","156","京A0VW61","承德1线","8","7.0","18.0","108.0","16.0","1.0","0.50136","598.179","0"
"2025-12-11","157","京JLN188","承德2线","8","5.0","9.0","88.0","16.0","2.0","0.418014","377.536","0"
"2025-12-12","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","20.0","3.0","0.174561","27.575","5"
"2025-12-12","151","京MQJ320","张家口2线","8","19.0","24.0","88.0","14.0","5.0","0.516349","390.322","0"
"2025-12-12","156","京A0VW61","承德1线","8","24.0","15.0","79.0","12.0","2.0","0.468574","598.179","0"
"2025-12-12","157","京JLN188","承德2线","8","29.0","16.0","83.0","17.0","2.0","0.547553","377.536","0"
"2025-12-13","150","京A7JH28","张家口1线","7","0.0","0.0","0.0","27.0","3.0","0.232895","61.565","4"
"2025-12-13","151","京MHM706","张家口2线","8","12.0","26.0","101.0","14.0","1.0","0.51148","308.952","0"
"2025-12-13","156","京A0VW61","承德1线","8","12.0","16.0","107.0","18.0","1.0","0.534287","603.803","0"
"2025-12-13","157","京JLN188","承德2线","8","9.0","10.0","121.0","26.0","0.0","0.604882","378.5","0"
"2025-12-15","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","21.0","8.0","0.196053","27.575","5"
"2025-12-15","151","京MQJ320","张家口2线","8","21.0","21.0","100.0","14.0","0.0","0.536537","390.322","0"
"2025-12-15","156","京A0VW61","承德1线","8","15.0","23.0","91.0","16.0","1.0","0.508429","598.179","0"
"2025-12-15","157","京JLN188","承德2线","8","17.0","20.0","66.0","13.0","0.0","0.416775","377.536","0"
"2025-12-16","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","24.0","3.0","0.207895","27.575","5"
"2025-12-16","151","京MQJ320","张家口2线","8","9.0","16.0","105.0","15.0","3.0","0.494794","390.322","0"
"2025-12-16","156","京A0VW61","承德1线","8","7.0","18.0","120.0","13.0","2.0","0.510571","598.179","0"
"2025-12-16","157","京JLN188","承德2线","8","6.0","13.0","101.0","12.0","2.0","0.434249","377.536","0"
"2025-12-17","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","16.0","5.0","0.146491","27.575","5"
"2025-12-17","151","京MQJ320","张家口2线","8","13.0","22.0","55.0","14.0","1.0","0.384732","390.322","0"
"2025-12-17","156","京A0VW61","承德1线","8","24.0","21.0","108.0","12.0","0.0","0.555416","598.179","0"
"2025-12-17","157","京JLN188","承德2线","8","23.0","21.0","88.0","13.0","2.0","0.51155","377.536","0"
"2025-12-18","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","28.0","0.0","0.233333","27.575","5"
"2025-12-18","151","京MQJ320","张家口2线","8","9.0","14.0","96.0","12.0","0.0","0.432952","390.322","0"
"2025-12-18","156","京A0VW61","承德1线","8","9.0","13.0","73.0","13.0","0.0","0.378127","598.179","0"
"2025-12-18","157","京JLN188","承德2线","8","9.0","10.0","94.0","10.0","0.0","0.400496","377.536","0"
"2025-12-19","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","24.0","1.0","0.202632","27.575","5"
"2025-12-19","151","京MQJ320","张家口2线","8","13.0","21.0","58.0","14.0","0.0","0.387363","390.322","0"
"2025-12-19","156","京A0VW61","承德1线","8","12.0","22.0","71.0","10.0","0.0","0.386041","598.179","0"
"2025-12-19","157","京JLN188","承德2线","8","21.0","14.0","55.0","9.0","0.0","0.358028","377.536","0"
"2025-12-20","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","33.0","12.0","0.306579","270.554","4"
"2025-12-20","151","京MQJ320","张家口2线","8","13.0","10.0","109.0","18.0","4.0","0.536486","308.952","0"
"2025-12-20","156","京A0VW61","承德1线","8","14.0","17.0","115.0","17.0","1.0","0.5593","603.803","0"
"2025-12-20","157","京JLN188","承德2线","8","10.0","10.0","109.0","16.0","1.0","0.497432","378.5","0"
"2025-12-22","150","京A7JH28","张家口1线","4","0.0","0.0","0.0","20.0","2.0","0.17193","0.0","4"
"2025-12-22","151","京MQJ320","张家口2线","8","18.0","18.0","85.0","19.0","2.0","0.521606","390.322","0"
"2025-12-22","156","京A0VW61","承德1线","8","16.0","32.0","108.0","19.0","1.0","0.606681","598.179","0"
"2025-12-22","157","京JLN188","承德2线","8","21.0","26.0","187.0","21.0","1.0","0.839607","377.536","0"
"2025-12-23","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","28.0","8.0","0.254386","217.658","4"
"2025-12-23","151","京MQJ320","张家口2线","8","8.0","13.0","162.0","17.0","9.0","0.664525","390.322","0"
"2025-12-23","156","京A0VW61","承德1线","8","8.0","19.0","142.0","19.0","3.0","0.62856","598.179","0"
"2025-12-23","157","京JLN188","承德2线","8","9.0","20.0","188.0","23.0","5.0","0.795671","377.536","0"
"2025-12-24","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","17.0","11.0","0.170614","217.658","4"
"2025-12-24","151","京MQJ320","张家口2线","8","13.0","14.0","80.0","10.0","2.0","0.398767","390.322","0"
"2025-12-24","156","京A0VW61","承德1线","8","16.0","22.0","89.0","13.0","3.0","0.485628","598.179","0"
"2025-12-24","157","京JLN188","承德2线","8","25.0","26.0","96.0","15.0","3.0","0.57472","377.536","0"
"2025-12-25","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","19.0","5.0","0.171491","217.658","4"
"2025-12-25","151","京MQJ320","张家口2线","8","11.0","12.0","123.0","15.0","0.0","0.533403","390.322","0"
"2025-12-25","156","京A0VW61","承德1线","8","9.0","13.0","87.0","12.0","8.0","0.427689","598.179","0"
"2025-12-25","157","京JLN188","承德2线","8","6.0","9.0","90.0","9.0","1.0","0.367143","377.536","0"
"2025-12-26","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","25.0","2.0","0.213596","217.658","4"
"2025-12-26","151","京MQJ320","张家口2线","8","13.0","17.0","70.0","17.0","1.0","0.436048","390.322","0"
"2025-12-26","156","京A0VW61","承德1线","8","15.0","21.0","88.0","14.0","1.0","0.478604","598.179","0"
"2025-12-26","157","京JLN188","承德2线","8","17.0","22.0","83.0","13.0","0.0","0.466775","377.536","0"
"2025-12-27","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","34.0","5.0","0.296491","270.554","4"
"2025-12-27","151","京MQJ320","张家口2线","8","14.0","16.0","85.0","13.0","8.0","0.462808","308.952","0"
"2025-12-27","156","京A0VW61","承德1线","8","13.0","17.0","123.0","17.0","0.0","0.57289","603.803","0"
"2025-12-27","157","京JLN188","承德2线","8","12.0","9.0","95.0","18.0","3.0","0.48955","378.5","0"
