"delivery_date","route_id","vehicle_id_list","route_name","store_count","sum_ambient_turnover_boxes","sum_ambient_cartons","sum_ambient_full_cases","sum_frozen_bags","sum_frozen_cartons","route_load_w1","trip_distance_km_one_way","missing_segment_count"
"2025-12-29","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","30.0","7.0","0.268421","217.658","4"
"2025-12-29","151","京MQJ320","张家口2线","8","21.0","26.0","140.0","15.0","4.0","0.673818","390.322","0"
"2025-12-29","156","京A0VW61","承德1线","7","16.0","24.0","113.0","17.0","0.0","0.579488","241.177","0"
"2025-12-29","157","京JLN188","承德2线","6","9.0","13.0","111.0","10.0","1.0","0.455759","386.387","0"
"2025-12-30","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","30.0","5.0","0.263158","217.658","4"
"2025-12-30","151","京MQJ320","张家口2线","8","9.0","21.0","124.0","15.0","4.0","0.560584","390.322","0"
"2025-12-30","156","京A0VW61","承德1线","8","7.0","16.0","94.0","15.0","2.0","0.453553","603.23","0"
"2025-12-30","157","京JLN188","承德2线","8","13.0","24.0","193.0","28.0","1.0","0.869819","377.536","0"
"2025-12-31","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","26.0","7.0","0.235088","217.658","4"
"2025-12-31","151","京MQJ320","张家口2线","8","9.0","26.0","65.0","14.0","2.0","0.404882","390.322","0"
"2025-12-31","156","京A0VW61","承德1线","8","16.0","25.0","96.0","11.0","5.0","0.50054","603.23","0"
"2025-12-31","157","京JLN188","承德2线","8","31.0","32.0","97.0","27.0","2.0","0.719495","377.536","0"
"2026-01-01","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","30.0","7.0","0.268421","217.658","4"
"2026-01-01","151","京MQJ320","张家口2线","8","7.0","13.0","90.0","12.0","2.0","0.410132","390.322","0"
"2026-01-01","156","京A0VW61","承德1线","8","8.0","15.0","126.0","17.0","4.0","0.561893","603.23","0"
"2026-01-01","157","京JLN188","承德2线","8","8.0","12.0","164.0","26.0","2.0","0.723735","377.536","0"
"2026-01-02","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","30.0","6.0","0.265789","217.658","4"
"2026-01-02","151","京MQJ320","张家口2线","8","21.0","24.0","116.0","21.0","8.0","0.665923","390.322","0"
"2026-01-02","156","京A0VW61","承德1线","8","21.0","24.0","99.0","17.0","5.0","0.579958","603.23","0"
"2026-01-02","157","京JLN188","承德2线","8","23.0","26.0","97.0","10.0","1.0","0.52076","377.536","0"
"2026-01-03","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","32.0","13.0","0.300877","217.658","4"
"2026-01-03","151","京MQJ320","张家口2线","8","11.0","25.0","211.0","22.0","12.0","0.889105","390.322","0"
"2026-01-03","156","京A0VW61","承德1线","8","12.0","11.0","128.0","14.0","2.0","0.54569","235.917","0"
"2026-01-03","157","京JLN188","承德2线","6","11.0","14.0","180.0","20.0","4.0","0.740859","364.22","0"
"2026-01-05","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","31.0","3.0","0.266228","217.658","4"
"2026-01-05","151","京MQJ320","张家口2线","6","33.0","14.0","173.0","10.0","2.0","0.740122","387.132","0"
"2026-01-05","156","京A0VW61","承德1线","8","21.0","19.0","94.0","15.0","3.0","0.531712","603.23","0"
"2026-01-05","157","京JLN188","承德2线","8","37.0","23.0","190.0","18.0","2.0","0.894533","377.536","0"
"2026-01-06","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","16.0","3.0","0.141228","217.658","4"
"2026-01-06","151","京MQJ320","张家口2线","8","14.0","15.0","156.0","15.0","3.0","0.650528","391.002","0"
"2026-01-06","156","京A0VW61","承德1线","8","12.0","17.0","109.0","14.0","1.0","0.508848","603.23","0"
"2026-01-06","157","京JLN188","承德2线","8","8.0","16.0","170.0","19.0","5.0","0.699612","377.536","0"
"2026-01-07","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","15.0","3.0","0.132895","208.231","4"
"2026-01-07","151","京MQJ320","张家口2线","8","18.0","22.0","94.0","11.0","7.0","0.502307","391.002","0"
"2026-01-07","156","京A0VW61","承德1线","8","16.0","29.0","69.0","11.0","6.0","0.442646","603.23","0"
"2026-01-07","157","京JLN188","承德2线","8","10.0","27.0","63.0","8.0","1.0","0.35445","377.536","0"
"2026-01-08","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","12.0","1.0","0.102632","208.231","4"
"2026-01-08","151","京MQJ320","张家口2线","8","8.0","14.0","93.0","11.0","1.0","0.414525","391.002","0"
"2026-01-08","156","京A0VW61","承德1线","8","9.0","12.0","77.0","8.0","2.0","0.349619","603.23","0"
"2026-01-08","157","京JLN188","承德2线","8","8.0","9.0","75.0","12.0","0.0","0.3597","377.536","0"
"2026-01-09","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","16.0","6.0","0.149123","208.231","4"
"2026-01-09","151","京MQJ320","张家口2线","8","7.0","24.0","53.0","10.0","2.0","0.325044","391.002","0"
"2026-01-09","156","京A0VW61","承德1线","8","17.0","27.0","73.0","13.0","0.0","0.453617","603.23","0"
"2026-01-09","157","京JLN188","承德2线","8","19.0","23.0","78.0","7.0","2.0","0.421173","377.536","0"
"2026-01-10","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","27.0","6.0","0.240789","270.554","4"
"2026-01-10","151","京MQJ320","张家口2线","8","14.0","13.0","91.0","19.0","7.0","0.518071","308.952","0"
"2026-01-10","156","京A0VW61","承德1线","8","9.0","21.0","127.0","19.0","5.0","0.604443","603.803","0"
"2026-01-10","157","京JLN188","承德2线","8","12.0","14.0","65.0","11.0","2.0","0.362796","378.5","0"
"2026-01-12","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","23.0","10.0","0.217982","208.231","4"
"2026-01-12","151","京MQJ320","张家口2线","8","19.0","20.0","92.0","17.0","6.0","0.54398","391.002","0"
"2026-01-12","156","京A0VW61","承德1线","8","12.0","25.0","108.0","13.0","3.0","0.524199","603.23","0"
"2026-01-12","157","京JLN188","承德2线","8","10.0","17.0","81.0","11.0","1.0","0.400502","377.536","0"
"2026-01-13","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","21.0","4.0","0.185526","208.231","4"
"2026-01-13","151","京MQJ320","张家口2线","8","9.0","19.0","133.0","15.0","4.0","0.579005","391.002","0"
"2026-01-13","156","京A0VW61","承德1线","8","8.0","19.0","137.0","10.0","6.0","0.548296","603.23","0"
"2026-01-13","157","京JLN188","承德2线","8","7.0","7.0","91.0","13.0","5.0","0.413202","377.536","0"
"2026-01-14","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","18.0","2.0","0.155263","208.231","4"
"2026-01-14","151","京MQJ320","张家口2线","8","19.0","23.0","69.0","12.0","1.0","0.436524","391.002","0"
"2026-01-14","156","京A0VW61","承德1线","8","24.0","20.0","92.0","13.0","0.0","0.519012","603.23","0"
"2026-01-14","157","京JLN188","承德2线","8","16.0","11.0","52.0","15.0","0.0","0.368084","377.536","0"
"2026-01-15","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","12.0","4.0","0.110526","208.231","4"
"2026-01-15","151","京MQJ320","张家口2线","8","9.0","16.0","118.0","15.0","4.0","0.531636","391.002","0"
"2026-01-15","156","京A0VW61","承德1线","8","6.0","19.0","115.0","11.0","4.0","0.48381","603.23","0"
"2026-01-15","157","京JLN188","承德2线","8","7.0","11.0","47.0","8.0","0.0","0.253115","377.536","0"
"2026-01-16","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","25.0","3.0","0.216228","208.231","4"
"2026-01-16","151","京MQJ320","张家口2线","8","17.0","14.0","74.0","13.0","3.0","0.429933","391.002","0"
"2026-01-16","156","京A0VW61","承德1线","8","18.0","20.0","83.0","11.0","1.0","0.452307","603.23","0"
"2026-01-16","157","京JLN188","承德2线","8","17.0","14.0","71.0","12.0","0.0","0.40581","377.536","0"
"2026-01-17","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","31.0","13.0","0.292544","270.554","4"
"2026-01-17","151","京MQJ320","张家口2线","8","11.0","14.0","124.0","17.0","6.0","0.573754","308.952","0"
"2026-01-17","156","京A0VW61","承德1线","8","11.0","9.0","176.0","20.0","6.0","0.722438","603.803","0"
"2026-01-17","157","京JLN188","承德2线","8","6.0","12.0","62.0","12.0","1.0","0.326354","378.5","0"
"2026-01-19","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","30.0","10.0","0.276316","208.231","4"
"2026-01-19","151","京MQJ320","张家口2线","8","20.0","23.0","131.0","21.0","6.0","0.692671","391.002","0"
"2026-01-19","156","京A0VW61","承德1线","8","19.0","19.0","107.0","18.0","1.0","0.575998","603.23","0"
"2026-01-19","157","京JLN188","承德2线","8","13.0","18.0","128.0","12.0","3.0","0.554907","377.536","0"
"2026-01-20","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","22.0","1.0","0.185965","208.231","4"
"2026-01-20","151","京MQJ320","张家口2线","8","9.0","11.0","99.0","19.0","1.0","0.493917","391.002","0"
"2026-01-20","156","京A0VW61","承德1线","8","10.0","14.0","72.0","15.0","1.0","0.402257","603.23","0"
"2026-01-20","157","京JLN188","承德2线","8","9.0","12.0","84.0","12.0","2.0","0.401373","377.536","0"
"2026-01-21","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","19.0","0.0","0.158333","208.231","4"
"2026-01-21","151","京MQJ320","张家口2线","8","13.0","14.0","44.0","15.0","1.0","0.343065","391.002","0"
"2026-01-21","156","京A0VW61","承德1线","8","17.0","23.0","149.0","15.0","0.0","0.659757","603.23","0"
"2026-01-21","157","京JLN188","承德2线","8","11.0","17.0","55.0","12.0","2.0","0.347877","377.536","0"
"2026-01-22","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","22.0","4.0","0.19386","208.231","4"
"2026-01-22","151","京MQJ320","张家口2线","8","8.0","16.0","87.0","16.0","5.0","0.456191","391.002","0"
"2026-01-22","156","京A0VW61","承德1线","8","8.0","12.0","92.0","16.0","0.0","0.445665","603.23","0"
"2026-01-22","157","京JLN188","承德2线","8","5.0","14.0","55.0","10.0","0.0","0.289067","377.536","0"
"2026-01-23","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","24.0","8.0","0.221053","208.231","4"
"2026-01-23","151","京MQJ320","张家口2线","8","17.0","16.0","71.0","16.0","0.0","0.444406","391.002","0"
"2026-01-23","156","京A0VW61","承德1线","8","19.0","17.0","91.0","16.0","2.0","0.514594","603.23","0"
"2026-01-23","157","京JLN188","承德2线","8","14.0","15.0","76.0","10.0","1.0","0.393071","377.536","0"
"2026-01-24","150","京A7JH28","张家口1线","10","0.0","0.0","0.0","25.0","5.0","0.221491","270.554","4"
"2026-01-24","151","京MQJ320","张家口2线","8","9.0","23.0","132.0","26.0","10.0","0.694355","308.952","0"
"2026-01-24","156","京A0VW61","承德1线","8","6.0","19.0","119.0","18.0","4.0","0.55267","603.803","0"
"2026-01-24","157","京JLN188","承德2线","8","6.0","11.0","119.0","16.0","1.0","0.507056","378.5","0"
"2026-01-26","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","28.0","6.0","0.249123","208.231","4"
"2026-01-26","151","京MQJ320","张家口2线","8","22.0","27.0","136.0","17.0","4.0","0.687421","391.002","0"
"2026-01-26","156","京A0VW61","承德1线","8","21.0","29.0","172.0","28.0","6.0","0.879519","603.23","0"
"2026-01-26","157","京JLN188","承德2线","8","16.0","18.0","76.0","15.0","2.0","0.454926","377.536","0"
"2026-01-27","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","27.0","11.0","0.253947","208.231","4"
"2026-01-27","151","京MQJ320","张家口2线","8","10.0","17.0","159.0","19.0","7.0","0.688221","391.002","0"
"2026-01-27","156","京A0VW61","承德1线","8","9.0","22.0","148.0","18.0","2.0","0.64611","603.23","0"
"2026-01-27","157","京JLN188","承德2线","8","6.0","14.0","123.0","13.0","5.0","0.511003","377.536","0"
"2026-01-28","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","25.0","4.0","0.21886","208.231","4"
"2026-01-28","151","京MQJ320","张家口2线","8","16.0","22.0","88.0","15.0","4.0","0.502295","391.002","0"
"2026-01-28","156","京A0VW61","承德1线","8","17.0","21.0","68.0","13.0","3.0","0.432564","603.23","0"
"2026-01-28","157","京JLN188","承德2线","8","18.0","13.0","84.0","12.0","1.0","0.444851","377.536","0"
"2026-01-29","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","21.0","5.0","0.188158","208.231","4"
"2026-01-29","151","京MQJ320","张家口2线","8","7.0","19.0","118.0","15.0","2.0","0.524606","391.002","0"
"2026-01-29","156","京A0VW61","承德1线","9","11.0","20.0","118.0","15.0","1.0","0.54393","602.714","0"
"2026-01-29","157","京JLN188","承德2线","8","4.0","20.0","60.0","12.0","0.0","0.32985","377.536","0"
"2026-01-30","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","17.0","1.0","0.144298","208.231","4"
"2026-01-30","151","京MQJ320","张家口2线","8","19.0","17.0","76.0","13.0","4.0","0.455384","391.002","0"
"2026-01-30","156","京A0VW61","承德1线","9","20.0","25.0","100.0","15.0","0.0","0.550566","602.714","0"
"2026-01-30","157","京JLN188","承德2线","8","23.0","18.0","57.0","12.0","0.0","0.40848","377.536","0"
"2026-01-31","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","27.0","25.0","0.290789","263.335","4"
"2026-01-31","151","京MQJ320","张家口2线","8","10.0","21.0","116.0","18.0","6.0","0.574625","308.952","0"
"2026-01-31","156","京A0VW61","承德1线","7","5.0","15.0","126.0","15.0","2.0","0.52547","596.772","0"
"2026-01-31","157","京JLN188","承德2线","9","7.0","13.0","124.0","20.0","3.0","0.568904","563.15","0"
"2026-02-02","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","29.0","9.0","0.265351","208.231","4"
"2026-02-02","151","京MQJ320","张家口2线","8","24.0","19.0","194.0","21.0","7.0","0.869889","391.002","0"
"2026-02-02","156","京A0VW61","承德1线","8","21.0","18.0","135.0","22.0","5.0","0.700572","601.931","0"
"2026-02-02","157","京JLN188","承德2线","9","22.0","22.0","149.0","19.0","4.0","0.72514","554.87","0"
"2026-02-03","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","25.0","15.0","0.247807","208.231","4"
"2026-02-03","151","京MQJ320","张家口2线","8","10.0","22.0","155.0","17.0","20.0","0.708397","391.002","0"
"2026-02-03","156","京A0VW61","承德1线","8","8.0","20.0","143.0","21.0","8.0","0.663647","601.931","0"
"2026-02-03","157","京JLN188","承德2线","9","9.0","19.0","105.0","13.0","9.0","0.501812","554.87","0"
"2026-02-04","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","15.0","6.0","0.140789","208.231","4"
"2026-02-04","151","京MQJ320","张家口2线","8","19.0","15.0","70.0","18.0","11.0","0.494419","391.002","0"
"2026-02-04","156","京A0VW61","承德1线","8","22.0","27.0","90.0","17.0","7.0","0.574263","601.931","0"
"2026-02-04","157","京JLN188","承德2线","9","13.0","17.0","63.0","11.0","6.0","0.380784","554.87","0"
"2026-02-05","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","24.0","4.0","0.210526","208.231","4"
"2026-02-05","151","京MQJ320","张家口2线","8","10.0","14.0","136.0","12.0","4.0","0.553572","391.002","0"
"2026-02-05","156","京A0VW61","承德1线","8","9.0","29.0","127.0","18.0","2.0","0.609268","230.352","0"
"2026-02-05","157","京JLN188","承德2线","9","8.0","17.0","117.0","13.0","0.0","0.499612","394.442","0"
"2026-02-06","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","27.0","9.0","0.248684","208.231","4"
"2026-02-06","151","京MQJ320","张家口2线","8","22.0","14.0","103.0","14.0","5.0","0.543999","391.002","0"
"2026-02-06","156","京A0VW61","承德1线","8","15.0","24.0","126.0","17.0","5.0","0.622025","230.352","0"
"2026-02-06","157","京JLN188","承德2线","9","19.0","19.0","79.0","12.0","3.0","0.457577","394.442","0"
"2026-02-07","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","23.0","42.0","0.302193","263.335","4"
"2026-02-07","151","京MQJ320","张家口2线","8","13.0","31.0","158.0","15.0","10.0","0.711486","308.952","0"
"2026-02-07","156","京A0VW61","承德1线","8","7.0","23.0","145.0","18.0","6.0","0.641711","596.256","0"
"2026-02-07","157","京JLN188","承德2线","9","12.0","23.0","127.0","20.0","9.0","0.643059","563.15","0"
"2026-02-09","150","京A7JH28","张家口1线","11","0.0","0.0","0.0","33.0","7.0","0.293421","212.101","4"
"2026-02-09","151","京MQJ320","张家口2线","8","34.0","25.0","193.0","14.0","8.0","0.875655","391.002","0"
"2026-02-09","156","京A0VW61","承德1线","8","39.0","54.0","210.0","10.0","6.0","0.982265","237.103","0"
"2026-02-09","157","京JLN188","承德2线","9","10.0","16.0","75.0","20.0","0.0","0.45445","562.186","0"
"2026-02-10","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","21.0","22.0","0.232895","208.231","4"
"2026-02-10","151","京MQJ320","张家口2线","8","13.0","27.0","185.0","15.0","14.0","0.782539","391.002","0"
"2026-02-10","156","京A0VW61","承德1线","8","11.0","20.0","180.0","13.0","2.0","0.693052","254.986","0"
"2026-02-10","157","京JLN188","承德2线","9","10.0","26.0","224.0","15.0","5.0","0.844362","562.186","0"
"2026-02-11","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","19.0","12.0","0.189912","208.231","4"
"2026-02-11","151","京MQJ320","张家口2线","8","15.0","31.0","125.0","10.0","6.0","0.582113","391.002","0"
"2026-02-11","156","京A0VW61","承德1线","8","14.0","25.0","89.0","13.0","5.0","0.489124","254.986","0"
"2026-02-11","157","京JLN188","承德2线","9","14.0","23.0","125.0","16.0","2.0","0.595703","562.186","0"
"2026-02-12","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","21.0","13.0","0.209211","208.231","4"
"2026-02-12","151","京MQJ320","张家口2线","8","11.0","20.0","182.0","16.0","9.0","0.741737","391.002","0"
"2026-02-12","156","京A0VW61","承德1线","8","9.0","24.0","146.0","14.0","0.0","0.607513","254.986","0"
"2026-02-12","157","京JLN188","承德2线","9","11.0","28.0","143.0","17.0","7.0","0.663228","562.186","0"
"2026-02-13","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","28.0","13.0","0.267544","208.231","4"
"2026-02-13","151","京MQJ320","张家口2线","8","19.0","25.0","107.0","14.0","7.0","0.574244","391.002","0"
"2026-02-13","156","京A0VW61","承德1线","8","14.0","25.0","105.0","15.0","1.0","0.53737","254.986","0"
"2026-02-13","157","京JLN188","承德2线","9","18.0","37.0","165.0","23.0","5.0","0.82336","562.186","0"
"2026-02-14","150","京A7JH28","张家口1线","4","0.0","0.0","0.0","18.0","14.0","0.186842","0.0","4"
"2026-02-14","151","京MQJ320","张家口2线","8","11.0","21.0","149.0","27.0","10.0","0.751824","308.952","0"
"2026-02-14","156","京A0VW61","承德1线","7","9.0","16.0","132.0","16.0","11.0","0.595233","245.047","0"
"2026-02-14","157","京JLN188","承德2线","7","10.0","29.0","156.0","17.0","14.0","0.71366","380.81","0"
"2026-02-16","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","33.0","27.0","0.346053","208.231","4"
"2026-02-16","151","京MQJ320","张家口2线","8","27.0","11.0","183.0","28.0","14.0","0.911137","391.002","0"
"2026-02-16","156","京A0VW61","承德1线","8","25.0","11.0","155.0","23.0","7.0","0.767703","254.986","0"
"2026-02-16","157","京JLN188","承德2线","9","23.0","15.0","115.0","21.0","3.0","0.636111","562.186","0"
"2026-02-17","150","京A7JH28","张家口1线","9","0.0","0.0","0.0","27.0","10.0","0.251316","208.231","4"
"2026-02-17","151","京MQJ320","张家口2线","8","6.0","17.0","108.0","27.0","7.0","0.601354","391.002","0"
